,first_name,last_name,name,age,race,ELLStatus,grade,school,subject,teacher,year,studentID
77,Christine,Thompson,Christine Thompson,9,Black/African American,No,6,Henley Middle School,Social Studies,Chase Jones,2020,8178
78,Nancy,Floyd,Nancy Floyd,10,Black/African American,No,6,Henley Middle School,Social Studies,Cody Mejia,2020,8179
79,Peter,Boyle,Peter Boyle,9,White,No,6,Henley Middle School,Social Studies,Christopher Mahoney,2020,8180
80,Carl,Butler,Carl Butler,10,White,No,6,Henley Middle School,Social Studies,Cody Mejia,2020,8181
81,Kimberly,Mendez,Kimberly Mendez,10,White,No,6,Henley Middle School,Social Studies,Cody Mejia,2020,8182
82,Mark,Castro,Mark Castro,9,White,No,6,Henley Middle School,Social Studies,Cody Mejia,2020,8183
83,Nathaniel,Clark,Nathaniel Clark,9,Black/African American,No,6,Henley Middle School,Social Studies,Christopher Mahoney,2020,8184
84,Marissa,Perez,Marissa Perez,9,White,No,6,Henley Middle School,Social Studies,Cody Mejia,2020,8185
85,Donald,Chavez,Donald Chavez,11,Hispanic,No,6,Henley Middle School,Social Studies,Christopher Mahoney,2020,8186
86,Adam,Moss,Adam Moss,11,Black/African American,No,6,Henley Middle School,Social Studies,Chase Jones,2020,8187
87,Dawn,Meyer,Dawn Meyer,11,White,No,6,Henley Middle School,Social Studies,Christopher Mahoney,2020,8188
88,Andrew,Gross,Andrew Gross,9,Multi-racial,No,6,Henley Middle School,Social Studies,Cody Mejia,2020,8189
89,Olivia,Golden,Olivia Golden,10,Hispanic,No,6,Henley Middle School,Social Studies,Christopher Mahoney,2020,8190
90,Linda,Dawson,Linda Dawson,10,Black/African American,No,6,Henley Middle School,Social Studies,Cody Mejia,2020,8191
91,Melissa,Pace,Melissa Pace,9,White,No,6,Henley Middle School,Social Studies,Chase Jones,2020,8192
92,Andrew,Miller,Andrew Miller,10,White,No,6,Henley Middle School,Social Studies,Christopher Mahoney,2020,8193
93,Frank,Mann,Frank Mann,10,White,No,6,Henley Middle School,Social Studies,Cody Mejia,2020,8194
94,Karen,Nunez,Karen Nunez,10,Multi-racial,No,6,Henley Middle School,Social Studies,Christopher Mahoney,2020,8195
95,James,Mccoy,James Mccoy,9,White,Yes,6,Henley Middle School,Social Studies,Chase Jones,2020,8196
96,Tommy,Rogers,Tommy Rogers,11,White,No,6,Henley Middle School,Social Studies,Christopher Mahoney,2020,8197
97,Sean,Wood,Sean Wood,9,White,No,6,Henley Middle School,Social Studies,Christopher Mahoney,2020,8198
98,Sylvia,Andrews,Sylvia Andrews,9,White,No,6,Henley Middle School,Social Studies,Cody Mejia,2020,8199
99,Claudia,Miller,Claudia Miller,9,White,Yes,6,Henley Middle School,Social Studies,Christopher Mahoney,2020,8200
0,John,Brown,John Brown,10,Hispanic,No,6,Henley Middle School,Health/Physical Education,Elizabeth Jones,2020,8201
1,Jesse,Cooley,Jesse Cooley,10,White,No,6,Henley Middle School,Health/Physical Education,Carolyn Wilcox,2020,8202
2,Brenda,Ward,Brenda Ward,11,White,No,6,Henley Middle School,Health/Physical Education,Shawn Weaver,2020,8203
3,Patricia,Reeves,Patricia Reeves,11,White,No,6,Henley Middle School,Health/Physical Education,Elizabeth Jones,2020,8204
4,Paul,Austin,Paul Austin,11,White,Yes,6,Henley Middle School,Health/Physical Education,Shawn Weaver,2020,8205
5,Anthony,Alvarez,Anthony Alvarez,9,Black/African American,No,6,Henley Middle School,Health/Physical Education,Elizabeth Jones,2020,8206
6,Jennifer,Lambert,Jennifer Lambert,9,White,No,6,Henley Middle School,Health/Physical Education,Shawn Weaver,2020,8207
7,Lynn,Martinez,Lynn Martinez,10,White,Yes,6,Henley Middle School,Health/Physical Education,Carolyn Wilcox,2020,8208
8,James,Boyer,James Boyer,11,Hispanic,No,6,Henley Middle School,Health/Physical Education,Carolyn Wilcox,2020,8209
9,Robert,Johnson,Robert Johnson,9,White,No,6,Henley Middle School,Health/Physical Education,Shawn Weaver,2020,8210
10,Nicole,Ruiz,Nicole Ruiz,9,White,No,6,Henley Middle School,Health/Physical Education,Carolyn Wilcox,2020,8211
11,Sean,Ayala,Sean Ayala,9,Hispanic,No,6,Henley Middle School,Health/Physical Education,Elizabeth Jones,2020,8212
12,Kevin,Clark,Kevin Clark,11,White,No,6,Henley Middle School,Health/Physical Education,Shawn Weaver,2020,8213
13,Rebecca,Griffin,Rebecca Griffin,11,Hispanic,No,6,Henley Middle School,Health/Physical Education,Elizabeth Jones,2020,8214
14,Robert,Haas,Robert Haas,9,White,No,6,Henley Middle School,Health/Physical Education,Carolyn Wilcox,2020,8215
15,Jennifer,Weaver,Jennifer Weaver,10,Black/African American,No,6,Henley Middle School,Health/Physical Education,Elizabeth Jones,2020,8216
16,Jennifer,Kline,Jennifer Kline,9,Hispanic,No,6,Henley Middle School,Health/Physical Education,Elizabeth Jones,2020,8217
17,Barbara,Ochoa,Barbara Ochoa,10,White,No,6,Henley Middle School,Health/Physical Education,Elizabeth Jones,2020,8218
18,William,Rodriguez,William Rodriguez,9,Black/African American,No,6,Henley Middle School,Health/Physical Education,Elizabeth Jones,2020,8219
19,Timothy,Reed,Timothy Reed,10,Hispanic,No,6,Henley Middle School,Health/Physical Education,Elizabeth Jones,2020,8220
20,Timothy,Mcknight,Timothy Mcknight,11,White,No,6,Henley Middle School,Health/Physical Education,Carolyn Wilcox,2020,8221
21,Karen,Hawkins,Karen Hawkins,11,Asian,No,6,Henley Middle School,Health/Physical Education,Shawn Weaver,2020,8222
22,Michelle,Jimenez,Michelle Jimenez,10,Black/African American,No,6,Henley Middle School,Health/Physical Education,Carolyn Wilcox,2020,8223
23,Hannah,Swanson,Hannah Swanson,10,White,No,6,Henley Middle School,Health/Physical Education,Elizabeth Jones,2020,8224
24,Michael,Mcintosh,Michael Mcintosh,11,White,No,6,Henley Middle School,Health/Physical Education,Shawn Weaver,2020,8225
25,Daniel,West,Daniel West,9,Black/African American,No,6,Henley Middle School,Health/Physical Education,Elizabeth Jones,2020,8226
26,Elizabeth,Fuller,Elizabeth Fuller,11,Multi-racial,Yes,6,Henley Middle School,Health/Physical Education,Elizabeth Jones,2020,8227
27,Charles,Duncan,Charles Duncan,9,White,No,6,Henley Middle School,Health/Physical Education,Elizabeth Jones,2020,8228
28,Ivan,Johnson,Ivan Johnson,9,White,No,6,Henley Middle School,Health/Physical Education,Carolyn Wilcox,2020,8229
29,James,Castillo,James Castillo,9,White,No,6,Henley Middle School,Health/Physical Education,Elizabeth Jones,2020,8230
30,John,Clark,John Clark,10,Asian,Yes,6,Henley Middle School,Health/Physical Education,Shawn Weaver,2020,8231
31,Melissa,Hebert,Melissa Hebert,11,White,No,6,Henley Middle School,Health/Physical Education,Elizabeth Jones,2020,8232
32,James,Williams,James Williams,9,White,No,6,Henley Middle School,Health/Physical Education,Carolyn Wilcox,2020,8233
33,Anthony,Nelson,Anthony Nelson,11,White,No,6,Henley Middle School,Health/Physical Education,Carolyn Wilcox,2020,8234
34,Laura,Carter,Laura Carter,9,White,Yes,6,Henley Middle School,Health/Physical Education,Carolyn Wilcox,2020,8235
35,Karen,Clements,Karen Clements,11,White,No,6,Henley Middle School,Health/Physical Education,Elizabeth Jones,2020,8236
36,Angela,Gomez,Angela Gomez,10,Multi-racial,No,6,Henley Middle School,Health/Physical Education,Carolyn Wilcox,2020,8237
37,Keith,Arias,Keith Arias,11,White,No,6,Henley Middle School,Health/Physical Education,Shawn Weaver,2020,8238
38,Gregory,Nunez,Gregory Nunez,11,White,No,6,Henley Middle School,Health/Physical Education,Elizabeth Jones,2020,8239
39,Peter,Webb,Peter Webb,11,Hispanic,No,6,Henley Middle School,Health/Physical Education,Elizabeth Jones,2020,8240
40,Justin,Mills,Justin Mills,11,White,Yes,6,Henley Middle School,Health/Physical Education,Carolyn Wilcox,2020,8241
41,Sarah,Hunt,Sarah Hunt,9,White,No,6,Henley Middle School,Health/Physical Education,Shawn Weaver,2020,8242
42,Chelsea,Smith,Chelsea Smith,9,Hispanic,Yes,6,Henley Middle School,Health/Physical Education,Carolyn Wilcox,2020,8243
43,Joshua,Nguyen,Joshua Nguyen,11,White,No,6,Henley Middle School,Health/Physical Education,Elizabeth Jones,2020,8244
44,Jessica,Ellison,Jessica Ellison,11,White,No,6,Henley Middle School,Health/Physical Education,Elizabeth Jones,2020,8245
45,Cheryl,Davis,Cheryl Davis,11,White,Yes,6,Henley Middle School,Health/Physical Education,Carolyn Wilcox,2020,8246
46,Sally,Frank,Sally Frank,11,Hispanic,No,6,Henley Middle School,Health/Physical Education,Shawn Weaver,2020,8247
47,Brandi,Warren,Brandi Warren,9,White,No,6,Henley Middle School,Health/Physical Education,Elizabeth Jones,2020,8248
48,Victoria,Bell,Victoria Bell,11,White,No,6,Henley Middle School,Health/Physical Education,Shawn Weaver,2020,8249
49,Gina,Simmons,Gina Simmons,10,Asian,Yes,6,Henley Middle School,Health/Physical Education,Carolyn Wilcox,2020,8250
50,Aaron,Bryant,Aaron Bryant,9,White,No,6,Henley Middle School,Health/Physical Education,Elizabeth Jones,2020,8251
51,Andrea,Williams,Andrea Williams,11,White,No,6,Henley Middle School,Health/Physical Education,Elizabeth Jones,2020,8252
52,Danielle,Peterson,Danielle Peterson,10,Black/African American,No,6,Henley Middle School,Health/Physical Education,Elizabeth Jones,2020,8253
53,Joseph,Lawrence,Joseph Lawrence,10,White,No,6,Henley Middle School,Health/Physical Education,Shawn Weaver,2020,8254
54,Frank,Greer,Frank Greer,10,Asian,Yes,6,Henley Middle School,Health/Physical Education,Shawn Weaver,2020,8255
55,Christina,Lynch,Christina Lynch,9,White,No,6,Henley Middle School,Health/Physical Education,Shawn Weaver,2020,8256
56,Hector,Perry,Hector Perry,11,Hispanic,No,6,Henley Middle School,Health/Physical Education,Elizabeth Jones,2020,8257
57,Maria,Clark,Maria Clark,10,White,No,6,Henley Middle School,Health/Physical Education,Elizabeth Jones,2020,8258
58,Sarah,Brown,Sarah Brown,10,White,No,6,Henley Middle School,Health/Physical Education,Shawn Weaver,2020,8259
59,Stacey,Jackson,Stacey Jackson,9,White,No,6,Henley Middle School,Health/Physical Education,Shawn Weaver,2020,8260
60,Laura,Moss,Laura Moss,10,White,Yes,6,Henley Middle School,Health/Physical Education,Elizabeth Jones,2020,8261
61,Cindy,Anderson,Cindy Anderson,9,White,No,6,Henley Middle School,Health/Physical Education,Elizabeth Jones,2020,8262
62,Crystal,Jordan,Crystal Jordan,9,White,No,6,Henley Middle School,Health/Physical Education,Elizabeth Jones,2020,8263
63,Nicholas,Ramirez,Nicholas Ramirez,9,Hispanic,No,6,Henley Middle School,Health/Physical Education,Shawn Weaver,2020,8264
64,Frederick,Jennings,Frederick Jennings,11,White,No,6,Henley Middle School,Health/Physical Education,Carolyn Wilcox,2020,8265
65,Dalton,Trujillo,Dalton Trujillo,10,White,No,6,Henley Middle School,Health/Physical Education,Elizabeth Jones,2020,8266
66,Jessica,Anderson,Jessica Anderson,9,Hispanic,No,6,Henley Middle School,Health/Physical Education,Carolyn Wilcox,2020,8267
67,Jeffrey,Hill,Jeffrey Hill,9,Hispanic,No,6,Henley Middle School,Health/Physical Education,Elizabeth Jones,2020,8268
68,Michael,Alvarez,Michael Alvarez,9,White,No,6,Henley Middle School,Health/Physical Education,Elizabeth Jones,2020,8269
69,John,Bryan,John Bryan,10,Hispanic,No,6,Henley Middle School,Health/Physical Education,Shawn Weaver,2020,8270
70,Tristan,Clarke,Tristan Clarke,11,White,No,6,Henley Middle School,Health/Physical Education,Shawn Weaver,2020,8271
71,Tony,White,Tony White,10,White,No,6,Henley Middle School,Health/Physical Education,Elizabeth Jones,2020,8272
72,Drew,Diaz,Drew Diaz,9,White,No,6,Henley Middle School,Health/Physical Education,Elizabeth Jones,2020,8273
73,Adam,Hutchinson,Adam Hutchinson,11,White,No,6,Henley Middle School,Health/Physical Education,Elizabeth Jones,2020,8274
74,Richard,Li,Richard Li,9,Hispanic,No,6,Henley Middle School,Health/Physical Education,Elizabeth Jones,2020,8275
75,Amanda,Palmer,Amanda Palmer,9,White,No,6,Henley Middle School,Health/Physical Education,Shawn Weaver,2020,8276
76,Daniel,Franklin,Daniel Franklin,9,White,No,6,Henley Middle School,Health/Physical Education,Elizabeth Jones,2020,8277
77,Matthew,Gross,Matthew Gross,9,White,No,6,Henley Middle School,Health/Physical Education,Elizabeth Jones,2020,8278
78,Zachary,Bean,Zachary Bean,10,White,No,6,Henley Middle School,Health/Physical Education,Carolyn Wilcox,2020,8279
79,Joseph,Alexander,Joseph Alexander,11,Hispanic,Yes,6,Henley Middle School,Health/Physical Education,Elizabeth Jones,2020,8280
80,Aaron,Jenkins,Aaron Jenkins,10,White,No,6,Henley Middle School,Health/Physical Education,Shawn Weaver,2020,8281
81,Matthew,Mcguire,Matthew Mcguire,10,White,No,6,Henley Middle School,Health/Physical Education,Elizabeth Jones,2020,8282
82,Shelley,Williams,Shelley Williams,9,White,No,6,Henley Middle School,Health/Physical Education,Carolyn Wilcox,2020,8283
83,Rhonda,Gordon,Rhonda Gordon,11,White,Yes,6,Henley Middle School,Health/Physical Education,Elizabeth Jones,2020,8284
84,Jessica,Black,Jessica Black,11,Black/African American,No,6,Henley Middle School,Health/Physical Education,Carolyn Wilcox,2020,8285
85,James,Stone,James Stone,11,White,Yes,6,Henley Middle School,Health/Physical Education,Carolyn Wilcox,2020,8286
86,Jacob,Anderson,Jacob Anderson,11,Black/African American,No,6,Henley Middle School,Health/Physical Education,Shawn Weaver,2020,8287
87,Jennifer,Hill,Jennifer Hill,11,Multi-racial,No,6,Henley Middle School,Health/Physical Education,Shawn Weaver,2020,8288
88,Jeremy,Kline,Jeremy Kline,10,White,No,6,Henley Middle School,Health/Physical Education,Carolyn Wilcox,2020,8289
89,Terri,Brown,Terri Brown,11,White,No,6,Henley Middle School,Health/Physical Education,Shawn Weaver,2020,8290
90,Tina,Smith,Tina Smith,11,White,No,6,Henley Middle School,Health/Physical Education,Carolyn Wilcox,2020,8291
91,Debra,King,Debra King,11,White,No,6,Henley Middle School,Health/Physical Education,Elizabeth Jones,2020,8292
92,Paul,Stone,Paul Stone,11,White,Yes,6,Henley Middle School,Health/Physical Education,Elizabeth Jones,2020,8293
93,Michael,Velazquez,Michael Velazquez,11,White,No,6,Henley Middle School,Health/Physical Education,Shawn Weaver,2020,8294
94,Katherine,Adams,Katherine Adams,9,White,No,6,Henley Middle School,Health/Physical Education,Carolyn Wilcox,2020,8295
95,Marisa,Thompson,Marisa Thompson,9,White,No,6,Henley Middle School,Health/Physical Education,Shawn Weaver,2020,8296
96,Vincent,Brown,Vincent Brown,9,Hispanic,No,6,Henley Middle School,Health/Physical Education,Shawn Weaver,2020,8297
97,Karen,Case,Karen Case,9,White,No,6,Henley Middle School,Health/Physical Education,Carolyn Wilcox,2020,8298
98,Daniel,Parks,Daniel Parks,10,White,Yes,6,Henley Middle School,Health/Physical Education,Carolyn Wilcox,2020,8299
99,Brendan,Taylor,Brendan Taylor,10,Multi-racial,No,6,Henley Middle School,Health/Physical Education,Shawn Weaver,2020,8300
0,Jessica,Morgan,Jessica Morgan,10,Hispanic,No,6,Henley Middle School,Mathematics,Holly Smith,2020,8301
1,Anthony,Santiago,Anthony Santiago,10,White,No,6,Henley Middle School,Mathematics,Michael Byrd,2020,8302
2,Michelle,Hardy,Michelle Hardy,9,White,No,6,Henley Middle School,Mathematics,Holly Smith,2020,8303
3,Brian,Olson,Brian Olson,9,Black/African American,No,6,Henley Middle School,Mathematics,Holly Smith,2020,8304
4,Chloe,Cardenas,Chloe Cardenas,9,White,No,6,Henley Middle School,Mathematics,Jonathan Soto,2020,8305
5,Manuel,Patterson,Manuel Patterson,9,White,No,6,Henley Middle School,Mathematics,Michael Byrd,2020,8306
6,Martin,Rivera,Martin Rivera,11,Multi-racial,No,6,Henley Middle School,Mathematics,Jonathan Soto,2020,8307
7,Madison,Patterson,Madison Patterson,11,Hispanic,No,6,Henley Middle School,Mathematics,Holly Smith,2020,8308
8,Susan,Olson,Susan Olson,10,White,No,6,Henley Middle School,Mathematics,Jonathan Soto,2020,8309
9,Megan,Fernandez,Megan Fernandez,10,Black/African American,No,6,Henley Middle School,Mathematics,Holly Smith,2020,8310
10,Robert,Sparks,Robert Sparks,11,White,No,6,Henley Middle School,Mathematics,Michael Byrd,2020,8311
11,Zachary,Walsh,Zachary Walsh,11,Multi-racial,No,6,Henley Middle School,Mathematics,Jonathan Soto,2020,8312
12,Sarah,Martinez,Sarah Martinez,9,Black/African American,No,6,Henley Middle School,Mathematics,Jonathan Soto,2020,8313
13,Ernest,Jackson,Ernest Jackson,10,White,No,6,Henley Middle School,Mathematics,Holly Smith,2020,8314
14,Cheyenne,Fox,Cheyenne Fox,9,White,No,6,Henley Middle School,Mathematics,Jonathan Soto,2020,8315
15,Sandra,Hart,Sandra Hart,9,Hispanic,No,6,Henley Middle School,Mathematics,Jonathan Soto,2020,8316
16,Rebecca,Horne,Rebecca Horne,10,White,No,6,Henley Middle School,Mathematics,Michael Byrd,2020,8317
17,Derek,Spencer,Derek Spencer,10,White,No,6,Henley Middle School,Mathematics,Jonathan Soto,2020,8318
18,Edward,Green,Edward Green,10,Black/African American,No,6,Henley Middle School,Mathematics,Jonathan Soto,2020,8319
19,Thomas,Hill,Thomas Hill,9,White,No,6,Henley Middle School,Mathematics,Michael Byrd,2020,8320
20,Haley,Tyler,Haley Tyler,11,White,No,6,Henley Middle School,Mathematics,Holly Smith,2020,8321
21,Anna,Adams,Anna Adams,11,White,No,6,Henley Middle School,Mathematics,Michael Byrd,2020,8322
22,David,Collins,David Collins,9,White,No,6,Henley Middle School,Mathematics,Michael Byrd,2020,8323
23,Miranda,Mcdonald,Miranda Mcdonald,10,Multi-racial,No,6,Henley Middle School,Mathematics,Jonathan Soto,2020,8324
24,Scott,Bishop,Scott Bishop,11,White,No,6,Henley Middle School,Mathematics,Holly Smith,2020,8325
25,Makayla,Cook,Makayla Cook,11,White,No,6,Henley Middle School,Mathematics,Michael Byrd,2020,8326
26,Douglas,Lopez,Douglas Lopez,11,Hispanic,No,6,Henley Middle School,Mathematics,Michael Byrd,2020,8327
27,Jillian,Davis,Jillian Davis,11,Hispanic,No,6,Henley Middle School,Mathematics,Jonathan Soto,2020,8328
28,Michael,Garza,Michael Garza,10,Black/African American,No,6,Henley Middle School,Mathematics,Michael Byrd,2020,8329
29,Eric,Calderon,Eric Calderon,9,Hispanic,No,6,Henley Middle School,Mathematics,Holly Smith,2020,8330
30,Vanessa,Castillo,Vanessa Castillo,11,White,Yes,6,Henley Middle School,Mathematics,Holly Smith,2020,8331
31,Julia,Glenn,Julia Glenn,9,White,No,6,Henley Middle School,Mathematics,Jonathan Soto,2020,8332
32,Jason,Allen,Jason Allen,9,White,No,6,Henley Middle School,Mathematics,Michael Byrd,2020,8333
33,Maria,Cooper,Maria Cooper,9,White,No,6,Henley Middle School,Mathematics,Jonathan Soto,2020,8334
34,Johnny,Sanchez,Johnny Sanchez,9,White,No,6,Henley Middle School,Mathematics,Holly Smith,2020,8335
35,Tiffany,Gomez,Tiffany Gomez,9,White,No,6,Henley Middle School,Mathematics,Holly Smith,2020,8336
36,James,Hall,James Hall,10,Hispanic,No,6,Henley Middle School,Mathematics,Jonathan Soto,2020,8337
37,Stephanie,Hayes,Stephanie Hayes,10,White,Yes,6,Henley Middle School,Mathematics,Michael Byrd,2020,8338
38,Danielle,Taylor,Danielle Taylor,11,Hispanic,No,6,Henley Middle School,Mathematics,Jonathan Soto,2020,8339
39,Ian,James,Ian James,10,Black/African American,No,6,Henley Middle School,Mathematics,Jonathan Soto,2020,8340
40,Benjamin,Chen,Benjamin Chen,11,Multi-racial,No,6,Henley Middle School,Mathematics,Michael Byrd,2020,8341
41,David,Smith,David Smith,9,White,No,6,Henley Middle School,Mathematics,Michael Byrd,2020,8342
42,Amy,Sweeney,Amy Sweeney,9,White,No,6,Henley Middle School,Mathematics,Jonathan Soto,2020,8343
43,Keith,Mcdonald,Keith Mcdonald,10,Black/African American,No,6,Henley Middle School,Mathematics,Michael Byrd,2020,8344
44,David,Miles,David Miles,11,White,No,6,Henley Middle School,Mathematics,Holly Smith,2020,8345
45,Brett,Mckinney,Brett Mckinney,9,Hispanic,No,6,Henley Middle School,Mathematics,Holly Smith,2020,8346
