,first_name,last_name,name,age,race,ELLStatus,grade,school,subject,teacher,year,studentID
20,Russell,Mckay,Russell Mckay,11,White,No,7,Henley Middle School,Life Science,Kimberly Maynard,2020,921
21,James,Norris,James Norris,12,White,No,7,Henley Middle School,Life Science,Brenda Bautista,2020,922
22,Michael,Williams,Michael Williams,11,Asian,Yes,7,Henley Middle School,Life Science,Brandon Williams,2020,923
23,Mary,Myers,Mary Myers,13,White,No,7,Henley Middle School,Life Science,Brenda Bautista,2020,924
24,Michael,Cooper,Michael Cooper,11,White,Yes,7,Henley Middle School,Life Science,Brandon Williams,2020,925
25,Carly,Moore,Carly Moore,11,Multi-racial,No,7,Henley Middle School,Life Science,Kimberly Maynard,2020,926
26,William,Hebert,William Hebert,11,White,No,7,Henley Middle School,Life Science,Brandon Williams,2020,927
27,Michaela,Kidd,Michaela Kidd,13,White,No,7,Henley Middle School,Life Science,Brandon Williams,2020,928
28,Gabriella,Gilbert,Gabriella Gilbert,11,White,No,7,Henley Middle School,Life Science,Brenda Bautista,2020,929
29,Natasha,Strong,Natasha Strong,13,Black/African American,No,7,Henley Middle School,Life Science,Kimberly Maynard,2020,930
30,Samantha,Thompson,Samantha Thompson,11,Hispanic,No,7,Henley Middle School,Life Science,Brandon Williams,2020,931
31,Melissa,Garrett,Melissa Garrett,13,White,No,7,Henley Middle School,Life Science,Brandon Williams,2020,932
32,Lauren,Johnson,Lauren Johnson,13,White,No,7,Henley Middle School,Life Science,Brenda Bautista,2020,933
33,Chad,Anderson,Chad Anderson,11,White,No,7,Henley Middle School,Life Science,Brandon Williams,2020,934
34,April,Villanueva,April Villanueva,12,Multi-racial,Yes,7,Henley Middle School,Life Science,Brenda Bautista,2020,935
35,Jill,Steele,Jill Steele,11,Asian,No,7,Henley Middle School,Life Science,Brenda Bautista,2020,936
36,Steven,Holland,Steven Holland,13,White,No,7,Henley Middle School,Life Science,Brenda Bautista,2020,937
37,William,Cantu,William Cantu,13,White,No,7,Henley Middle School,Life Science,Kimberly Maynard,2020,938
38,John,Williams,John Williams,13,White,No,7,Henley Middle School,Life Science,Kimberly Maynard,2020,939
39,Jason,Gonzalez,Jason Gonzalez,13,White,No,7,Henley Middle School,Life Science,Brenda Bautista,2020,940
40,Cody,Stokes,Cody Stokes,12,Multi-racial,No,7,Henley Middle School,Life Science,Kimberly Maynard,2020,941
41,Julie,Wright,Julie Wright,13,White,No,7,Henley Middle School,Life Science,Kimberly Maynard,2020,942
42,Seth,Frazier,Seth Frazier,13,White,No,7,Henley Middle School,Life Science,Brenda Bautista,2020,943
43,Laura,Khan,Laura Khan,13,White,No,7,Henley Middle School,Life Science,Kimberly Maynard,2020,944
44,Timothy,Wood,Timothy Wood,11,Multi-racial,No,7,Henley Middle School,Life Science,Kimberly Maynard,2020,945
45,Jonathan,Clark,Jonathan Clark,12,Asian,Yes,7,Henley Middle School,Life Science,Brenda Bautista,2020,946
46,Stephanie,Rose,Stephanie Rose,12,Hispanic,No,7,Henley Middle School,Life Science,Kimberly Maynard,2020,947
47,Stacy,Gonzalez,Stacy Gonzalez,13,White,No,7,Henley Middle School,Life Science,Brandon Williams,2020,948
48,Victoria,Lee,Victoria Lee,11,White,No,7,Henley Middle School,Life Science,Kimberly Maynard,2020,949
49,Jennifer,Baker,Jennifer Baker,13,Hispanic,No,7,Henley Middle School,Life Science,Kimberly Maynard,2020,950
50,Kevin,Mcdonald,Kevin Mcdonald,11,White,No,7,Henley Middle School,Life Science,Brandon Williams,2020,951
51,Hannah,Welch,Hannah Welch,13,White,No,7,Henley Middle School,Life Science,Brenda Bautista,2020,952
52,Catherine,Beasley,Catherine Beasley,13,White,No,7,Henley Middle School,Life Science,Brenda Bautista,2020,953
53,Timothy,Robinson,Timothy Robinson,12,White,No,7,Henley Middle School,Life Science,Kimberly Maynard,2020,954
54,Joshua,Barnes,Joshua Barnes,13,Black/African American,No,7,Henley Middle School,Life Science,Brenda Bautista,2020,955
55,Johnny,Hernandez,Johnny Hernandez,13,Black/African American,No,7,Henley Middle School,Life Science,Brenda Bautista,2020,956
56,Brad,Roberts,Brad Roberts,13,Multi-racial,No,7,Henley Middle School,Life Science,Brenda Bautista,2020,957
57,Amber,Alexander,Amber Alexander,12,White,No,7,Henley Middle School,Life Science,Brandon Williams,2020,958
58,Michele,Andrews,Michele Andrews,13,White,No,7,Henley Middle School,Life Science,Kimberly Maynard,2020,959
59,Barbara,Lopez,Barbara Lopez,12,White,Yes,7,Henley Middle School,Life Science,Brandon Williams,2020,960
60,Sarah,Moore,Sarah Moore,13,Hispanic,No,7,Henley Middle School,Life Science,Brandon Williams,2020,961
61,Francisco,Obrien,Francisco Obrien,13,White,No,7,Henley Middle School,Life Science,Brandon Williams,2020,962
62,Jason,Graham,Jason Graham,12,Black/African American,No,7,Henley Middle School,Life Science,Brandon Williams,2020,963
63,Valerie,Villanueva,Valerie Villanueva,12,White,No,7,Henley Middle School,Life Science,Kimberly Maynard,2020,964
64,Rodney,Mason,Rodney Mason,11,Hispanic,No,7,Henley Middle School,Life Science,Brandon Williams,2020,965
65,Shannon,Rodriguez,Shannon Rodriguez,11,Hispanic,No,7,Henley Middle School,Life Science,Brenda Bautista,2020,966
66,Bethany,Burch,Bethany Burch,13,White,No,7,Henley Middle School,Life Science,Kimberly Maynard,2020,967
67,Cynthia,Douglas,Cynthia Douglas,11,White,Yes,7,Henley Middle School,Life Science,Kimberly Maynard,2020,968
68,Robert,Finley,Robert Finley,12,White,No,7,Henley Middle School,Life Science,Kimberly Maynard,2020,969
69,Elizabeth,Smith,Elizabeth Smith,13,White,No,7,Henley Middle School,Life Science,Brandon Williams,2020,970
70,Victor,Anderson,Victor Anderson,13,Hispanic,No,7,Henley Middle School,Life Science,Brandon Williams,2020,971
71,Kimberly,Phillips,Kimberly Phillips,13,Black/African American,No,7,Henley Middle School,Life Science,Kimberly Maynard,2020,972
72,Cynthia,Duffy,Cynthia Duffy,13,Hispanic,Yes,7,Henley Middle School,Life Science,Brandon Williams,2020,973
73,Scott,Fisher,Scott Fisher,12,Black/African American,No,7,Henley Middle School,Life Science,Brenda Bautista,2020,974
74,Jennifer,Kent,Jennifer Kent,12,Black/African American,No,7,Henley Middle School,Life Science,Kimberly Maynard,2020,975
75,Howard,Fowler,Howard Fowler,13,White,No,7,Henley Middle School,Life Science,Brandon Williams,2020,976
76,David,Medina,David Medina,12,White,No,7,Henley Middle School,Life Science,Kimberly Maynard,2020,977
77,Carlos,Wilson,Carlos Wilson,12,White,Yes,7,Henley Middle School,Life Science,Brandon Williams,2020,978
78,Rodney,Hoffman,Rodney Hoffman,12,White,No,7,Henley Middle School,Life Science,Brenda Bautista,2020,979
79,Penny,Glenn,Penny Glenn,13,Asian,No,7,Henley Middle School,Life Science,Brandon Williams,2020,980
80,Gerald,Moss,Gerald Moss,13,White,No,7,Henley Middle School,Life Science,Kimberly Maynard,2020,981
81,Denise,White,Denise White,12,Multi-racial,No,7,Henley Middle School,Life Science,Brandon Williams,2020,982
82,Colton,Lambert,Colton Lambert,13,White,No,7,Henley Middle School,Life Science,Brandon Williams,2020,983
83,Derek,Clark,Derek Clark,11,Black/African American,No,7,Henley Middle School,Life Science,Brenda Bautista,2020,984
84,Paul,Hayes,Paul Hayes,11,White,No,7,Henley Middle School,Life Science,Kimberly Maynard,2020,985
85,Nicole,Sellers,Nicole Sellers,12,White,No,7,Henley Middle School,Life Science,Brenda Bautista,2020,986
86,Lauren,Mckinney,Lauren Mckinney,11,Multi-racial,No,7,Henley Middle School,Life Science,Kimberly Maynard,2020,987
87,Zachary,Nelson,Zachary Nelson,11,Hispanic,No,7,Henley Middle School,Life Science,Brandon Williams,2020,988
88,Kim,Hunter,Kim Hunter,12,White,No,7,Henley Middle School,Life Science,Kimberly Maynard,2020,989
89,Heather,Martin,Heather Martin,13,White,No,7,Henley Middle School,Life Science,Brenda Bautista,2020,990
90,Christopher,Young,Christopher Young,12,Hispanic,No,7,Henley Middle School,Life Science,Brenda Bautista,2020,991
91,Tammy,Jackson,Tammy Jackson,13,White,No,7,Henley Middle School,Life Science,Brenda Bautista,2020,992
92,Janet,Kelly,Janet Kelly,11,White,No,7,Henley Middle School,Life Science,Brandon Williams,2020,993
93,Michael,Carter,Michael Carter,13,Black/African American,No,7,Henley Middle School,Life Science,Brenda Bautista,2020,994
94,Jennifer,Mcdowell,Jennifer Mcdowell,13,Hispanic,No,7,Henley Middle School,Life Science,Kimberly Maynard,2020,995
95,Lynn,Sims,Lynn Sims,11,White,No,7,Henley Middle School,Life Science,Kimberly Maynard,2020,996
96,Valerie,Jones,Valerie Jones,13,White,Yes,7,Henley Middle School,Life Science,Kimberly Maynard,2020,997
97,Jack,Wolf,Jack Wolf,13,White,Yes,7,Henley Middle School,Life Science,Brandon Williams,2020,998
98,Jeremy,Morales,Jeremy Morales,13,White,No,7,Henley Middle School,Life Science,Brenda Bautista,2020,999
99,Stephen,Rogers,Stephen Rogers,11,White,No,7,Henley Middle School,Life Science,Brenda Bautista,2020,1000
0,Selena,Gonzalez,Selena Gonzalez,12,White,No,7,Jouett Middle School,Language Arts,Ann Martin,2020,1001
1,Jeffery,Reyes,Jeffery Reyes,11,Hispanic,No,7,Jouett Middle School,Language Arts,Tiffany Kelly,2020,1002
2,Michael,Webb,Michael Webb,11,Hispanic,No,7,Jouett Middle School,Language Arts,Tiffany Kelly,2020,1003
3,Cody,Perez,Cody Perez,11,White,No,7,Jouett Middle School,Language Arts,Ann Martin,2020,1004
4,Megan,Brock,Megan Brock,13,White,No,7,Jouett Middle School,Language Arts,Ann Martin,2020,1005
5,Suzanne,Gutierrez,Suzanne Gutierrez,11,White,No,7,Jouett Middle School,Language Arts,Ann Martin,2020,1006
6,Rebecca,Joyce,Rebecca Joyce,12,White,No,7,Jouett Middle School,Language Arts,Robert Fisher,2020,1007
7,Mercedes,Jackson,Mercedes Jackson,12,White,No,7,Jouett Middle School,Language Arts,Tiffany Kelly,2020,1008
8,Robert,Allen,Robert Allen,11,White,No,7,Jouett Middle School,Language Arts,Tiffany Kelly,2020,1009
9,Blake,Boyd,Blake Boyd,11,Multi-racial,No,7,Jouett Middle School,Language Arts,Tiffany Kelly,2020,1010
10,Philip,Johnson,Philip Johnson,13,White,No,7,Jouett Middle School,Language Arts,Ann Martin,2020,1011
11,Joseph,Welch,Joseph Welch,11,White,No,7,Jouett Middle School,Language Arts,Tiffany Kelly,2020,1012
12,Joshua,Huber,Joshua Huber,13,White,No,7,Jouett Middle School,Language Arts,Robert Fisher,2020,1013
13,Steven,Ryan,Steven Ryan,12,Black/African American,No,7,Jouett Middle School,Language Arts,Ann Martin,2020,1014
14,Colleen,Chapman,Colleen Chapman,12,White,No,7,Jouett Middle School,Language Arts,Ann Martin,2020,1015
15,Garrett,Moore,Garrett Moore,13,White,No,7,Jouett Middle School,Language Arts,Ann Martin,2020,1016
16,Brittany,Harmon,Brittany Harmon,13,White,No,7,Jouett Middle School,Language Arts,Tiffany Kelly,2020,1017
17,Amy,Lee,Amy Lee,12,White,No,7,Jouett Middle School,Language Arts,Robert Fisher,2020,1018
18,Jeffrey,Estrada,Jeffrey Estrada,12,White,No,7,Jouett Middle School,Language Arts,Ann Martin,2020,1019
19,Martha,Bruce,Martha Bruce,13,Asian,No,7,Jouett Middle School,Language Arts,Ann Martin,2020,1020
20,Ashley,Lopez,Ashley Lopez,12,Black/African American,No,7,Jouett Middle School,Language Arts,Robert Fisher,2020,1021
21,Christine,Collier,Christine Collier,11,White,No,7,Jouett Middle School,Language Arts,Tiffany Kelly,2020,1022
22,James,Castro,James Castro,11,Hispanic,Yes,7,Jouett Middle School,Language Arts,Tiffany Kelly,2020,1023
23,Stephanie,Stephens,Stephanie Stephens,12,White,No,7,Jouett Middle School,Language Arts,Robert Fisher,2020,1024
24,Katelyn,Small,Katelyn Small,11,White,No,7,Jouett Middle School,Language Arts,Tiffany Kelly,2020,1025
25,Samantha,Moore,Samantha Moore,12,Multi-racial,No,7,Jouett Middle School,Language Arts,Tiffany Kelly,2020,1026
26,Laura,Moran,Laura Moran,11,White,No,7,Jouett Middle School,Language Arts,Ann Martin,2020,1027
27,Savannah,Bird,Savannah Bird,13,Asian,No,7,Jouett Middle School,Language Arts,Ann Martin,2020,1028
28,Fred,Foley,Fred Foley,11,White,No,7,Jouett Middle School,Language Arts,Ann Martin,2020,1029
29,Tammy,Sanchez,Tammy Sanchez,11,White,No,7,Jouett Middle School,Language Arts,Ann Martin,2020,1030
30,Jessica,Leonard,Jessica Leonard,11,White,No,7,Jouett Middle School,Language Arts,Tiffany Kelly,2020,1031
31,Kimberly,Kidd,Kimberly Kidd,13,Asian,No,7,Jouett Middle School,Language Arts,Robert Fisher,2020,1032
32,Jennifer,York,Jennifer York,13,Asian,No,7,Jouett Middle School,Language Arts,Robert Fisher,2020,1033
33,Paige,Jacobson,Paige Jacobson,12,White,No,7,Jouett Middle School,Language Arts,Robert Fisher,2020,1034
34,Steven,Meyer,Steven Meyer,11,Black/African American,No,7,Jouett Middle School,Language Arts,Robert Fisher,2020,1035
35,Heidi,Solomon,Heidi Solomon,13,Black/African American,No,7,Jouett Middle School,Language Arts,Tiffany Kelly,2020,1036
36,Shannon,Wells,Shannon Wells,12,Hispanic,No,7,Jouett Middle School,Language Arts,Tiffany Kelly,2020,1037
37,Lynn,Johnson,Lynn Johnson,13,Asian,No,7,Jouett Middle School,Language Arts,Robert Fisher,2020,1038
38,Brian,Shields,Brian Shields,11,White,No,7,Jouett Middle School,Language Arts,Ann Martin,2020,1039
39,Robert,Sharp,Robert Sharp,11,White,No,7,Jouett Middle School,Language Arts,Tiffany Kelly,2020,1040
40,Patrick,Bass,Patrick Bass,11,White,No,7,Jouett Middle School,Language Arts,Tiffany Kelly,2020,1041
41,Shawna,Thompson,Shawna Thompson,11,Multi-racial,No,7,Jouett Middle School,Language Arts,Tiffany Kelly,2020,1042
42,Ryan,Mueller,Ryan Mueller,12,White,No,7,Jouett Middle School,Language Arts,Ann Martin,2020,1043
43,Mark,Knight,Mark Knight,11,Black/African American,No,7,Jouett Middle School,Language Arts,Ann Martin,2020,1044
44,Sydney,Farrell,Sydney Farrell,12,Hispanic,No,7,Jouett Middle School,Language Arts,Ann Martin,2020,1045
45,Jennifer,Nunez,Jennifer Nunez,12,White,No,7,Jouett Middle School,Language Arts,Robert Fisher,2020,1046
46,Francisco,Johnson,Francisco Johnson,11,White,Yes,7,Jouett Middle School,Language Arts,Tiffany Kelly,2020,1047
47,Ryan,Frost,Ryan Frost,12,White,No,7,Jouett Middle School,Language Arts,Ann Martin,2020,1048
48,Denise,Francis,Denise Francis,12,White,Yes,7,Jouett Middle School,Language Arts,Tiffany Kelly,2020,1049
49,Jay,Zamora,Jay Zamora,11,Multi-racial,No,7,Jouett Middle School,Language Arts,Tiffany Kelly,2020,1050
50,Cole,Stephenson,Cole Stephenson,12,White,Yes,7,Jouett Middle School,Language Arts,Robert Fisher,2020,1051
51,Gloria,Smith,Gloria Smith,13,White,No,7,Jouett Middle School,Language Arts,Ann Martin,2020,1052
52,Maria,Johnson,Maria Johnson,11,Hispanic,No,7,Jouett Middle School,Language Arts,Ann Martin,2020,1053
53,Shannon,Nixon,Shannon Nixon,13,White,No,7,Jouett Middle School,Language Arts,Robert Fisher,2020,1054
54,Karen,Douglas,Karen Douglas,13,Hispanic,No,7,Jouett Middle School,Language Arts,Tiffany Kelly,2020,1055
55,Susan,Russell,Susan Russell,11,White,No,7,Jouett Middle School,Language Arts,Ann Martin,2020,1056
56,Jeffrey,Foster,Jeffrey Foster,13,White,No,7,Jouett Middle School,Language Arts,Robert Fisher,2020,1057
57,Jennifer,Mcintosh,Jennifer Mcintosh,12,Hispanic,No,7,Jouett Middle School,Language Arts,Tiffany Kelly,2020,1058
58,Mark,Allen,Mark Allen,12,Hispanic,No,7,Jouett Middle School,Language Arts,Ann Martin,2020,1059
59,Ryan,Patterson,Ryan Patterson,12,Black/African American,No,7,Jouett Middle School,Language Arts,Tiffany Kelly,2020,1060
60,Jerry,Stanton,Jerry Stanton,12,White,No,7,Jouett Middle School,Language Arts,Ann Martin,2020,1061
61,Deborah,Allen,Deborah Allen,12,White,No,7,Jouett Middle School,Language Arts,Tiffany Kelly,2020,1062
62,Randy,Freeman,Randy Freeman,13,Hispanic,No,7,Jouett Middle School,Language Arts,Robert Fisher,2020,1063
63,Brandon,Howard,Brandon Howard,11,Hispanic,No,7,Jouett Middle School,Language Arts,Ann Martin,2020,1064
64,Danielle,Conrad,Danielle Conrad,12,Hispanic,No,7,Jouett Middle School,Language Arts,Tiffany Kelly,2020,1065
65,Katrina,Morgan,Katrina Morgan,13,White,No,7,Jouett Middle School,Language Arts,Ann Martin,2020,1066
66,Anna,Vasquez,Anna Vasquez,12,Hispanic,No,7,Jouett Middle School,Language Arts,Tiffany Kelly,2020,1067
67,Stacey,Medina,Stacey Medina,11,Black/African American,No,7,Jouett Middle School,Language Arts,Ann Martin,2020,1068
68,Kimberly,Wilkinson,Kimberly Wilkinson,13,White,No,7,Jouett Middle School,Language Arts,Tiffany Kelly,2020,1069
69,Frederick,Cole,Frederick Cole,13,Black/African American,No,7,Jouett Middle School,Language Arts,Tiffany Kelly,2020,1070
70,Alice,Hughes,Alice Hughes,13,White,No,7,Jouett Middle School,Language Arts,Tiffany Kelly,2020,1071
71,Dale,Liu,Dale Liu,12,White,No,7,Jouett Middle School,Language Arts,Ann Martin,2020,1072
72,Colleen,Wilson,Colleen Wilson,13,Hispanic,No,7,Jouett Middle School,Language Arts,Robert Fisher,2020,1073
73,Kimberly,Peterson,Kimberly Peterson,12,White,No,7,Jouett Middle School,Language Arts,Robert Fisher,2020,1074
74,Margaret,Terrell,Margaret Terrell,12,Black/African American,No,7,Jouett Middle School,Language Arts,Tiffany Kelly,2020,1075
75,Juan,Mata,Juan Mata,11,White,No,7,Jouett Middle School,Language Arts,Tiffany Kelly,2020,1076
76,William,Aguilar,William Aguilar,11,Hispanic,No,7,Jouett Middle School,Language Arts,Robert Fisher,2020,1077
77,Ashley,Dickerson,Ashley Dickerson,11,White,No,7,Jouett Middle School,Language Arts,Robert Fisher,2020,1078
78,James,Ford,James Ford,13,Hispanic,Yes,7,Jouett Middle School,Language Arts,Robert Fisher,2020,1079
79,Justin,Williams,Justin Williams,11,Multi-racial,No,7,Jouett Middle School,Language Arts,Ann Martin,2020,1080
80,Tonya,Adams,Tonya Adams,12,Multi-racial,No,7,Jouett Middle School,Language Arts,Tiffany Kelly,2020,1081
81,Andrew,Moore,Andrew Moore,11,White,No,7,Jouett Middle School,Language Arts,Tiffany Kelly,2020,1082
82,Dylan,Neal,Dylan Neal,12,Multi-racial,No,7,Jouett Middle School,Language Arts,Robert Fisher,2020,1083
83,Mason,Sweeney,Mason Sweeney,13,Black/African American,No,7,Jouett Middle School,Language Arts,Tiffany Kelly,2020,1084
84,Joel,Tapia,Joel Tapia,13,Hispanic,No,7,Jouett Middle School,Language Arts,Ann Martin,2020,1085
85,Janet,Miller,Janet Miller,13,White,No,7,Jouett Middle School,Language Arts,Ann Martin,2020,1086
86,Ashley,Collins,Ashley Collins,11,Hispanic,No,7,Jouett Middle School,Language Arts,Robert Fisher,2020,1087
87,Mary,Strong,Mary Strong,12,White,No,7,Jouett Middle School,Language Arts,Robert Fisher,2020,1088
88,Karen,Blake,Karen Blake,13,Multi-racial,No,7,Jouett Middle School,Language Arts,Tiffany Kelly,2020,1089
89,Brian,Gibson,Brian Gibson,11,Hispanic,No,7,Jouett Middle School,Language Arts,Ann Martin,2020,1090
90,Nathaniel,Kelley,Nathaniel Kelley,11,White,No,7,Jouett Middle School,Language Arts,Ann Martin,2020,1091
