,first_name,last_name,name,age,race,ELLStatus,grade,school,subject,teacher,year,studentID
97,Nathan,Jenkins,Nathan Jenkins,14,White,No,8,Henley Middle School,Social Studies,Nicole Waters,2020,3198
98,Kristin,Young,Kristin Young,12,Hispanic,No,8,Henley Middle School,Social Studies,Julia Mcconnell,2020,3199
99,Chris,Shannon,Chris Shannon,12,Hispanic,No,8,Henley Middle School,Social Studies,Nicole Waters,2020,3200
0,Kelsey,James,Kelsey James,12,White,No,8,Henley Middle School,Health/Physical Education,Robin Smith,2020,3201
1,Monique,Newton,Monique Newton,14,White,No,8,Henley Middle School,Health/Physical Education,Barbara Morgan,2020,3202
2,Robert,Preston,Robert Preston,12,Black/African American,No,8,Henley Middle School,Health/Physical Education,Robin Smith,2020,3203
3,Gerald,Andersen,Gerald Andersen,13,White,No,8,Henley Middle School,Health/Physical Education,Robin Smith,2020,3204
4,Debra,Mendoza,Debra Mendoza,14,Hispanic,No,8,Henley Middle School,Health/Physical Education,Blake Pennington,2020,3205
5,Margaret,Cannon,Margaret Cannon,14,White,No,8,Henley Middle School,Health/Physical Education,Barbara Morgan,2020,3206
6,David,Thompson,David Thompson,12,White,No,8,Henley Middle School,Health/Physical Education,Blake Pennington,2020,3207
7,Anthony,Barker,Anthony Barker,14,White,No,8,Henley Middle School,Health/Physical Education,Robin Smith,2020,3208
8,Nicole,Williams,Nicole Williams,12,White,Yes,8,Henley Middle School,Health/Physical Education,Blake Pennington,2020,3209
9,Ernest,Boone,Ernest Boone,13,White,No,8,Henley Middle School,Health/Physical Education,Barbara Morgan,2020,3210
10,Andrea,Cannon,Andrea Cannon,13,White,No,8,Henley Middle School,Health/Physical Education,Barbara Morgan,2020,3211
11,Brittany,Contreras,Brittany Contreras,14,White,No,8,Henley Middle School,Health/Physical Education,Barbara Morgan,2020,3212
12,Joseph,Jones,Joseph Jones,12,Black/African American,No,8,Henley Middle School,Health/Physical Education,Blake Pennington,2020,3213
13,James,Bishop,James Bishop,13,Asian,No,8,Henley Middle School,Health/Physical Education,Barbara Morgan,2020,3214
14,Dawn,Miller,Dawn Miller,12,Hispanic,No,8,Henley Middle School,Health/Physical Education,Blake Pennington,2020,3215
15,Steven,Santiago,Steven Santiago,14,Multi-racial,No,8,Henley Middle School,Health/Physical Education,Barbara Morgan,2020,3216
16,Carlos,Taylor,Carlos Taylor,14,Hispanic,No,8,Henley Middle School,Health/Physical Education,Barbara Morgan,2020,3217
17,Antonio,Medina,Antonio Medina,13,White,No,8,Henley Middle School,Health/Physical Education,Barbara Morgan,2020,3218
18,Grant,Ross,Grant Ross,14,White,No,8,Henley Middle School,Health/Physical Education,Robin Smith,2020,3219
19,Kevin,Swanson,Kevin Swanson,13,White,No,8,Henley Middle School,Health/Physical Education,Robin Smith,2020,3220
20,Ariel,Massey,Ariel Massey,12,Hispanic,No,8,Henley Middle School,Health/Physical Education,Barbara Morgan,2020,3221
21,Ronald,Medina,Ronald Medina,12,White,No,8,Henley Middle School,Health/Physical Education,Robin Smith,2020,3222
22,Joseph,Campos,Joseph Campos,13,White,No,8,Henley Middle School,Health/Physical Education,Blake Pennington,2020,3223
23,Ralph,Santiago,Ralph Santiago,12,Black/African American,Yes,8,Henley Middle School,Health/Physical Education,Barbara Morgan,2020,3224
24,Lauren,Rodgers,Lauren Rodgers,14,White,No,8,Henley Middle School,Health/Physical Education,Blake Pennington,2020,3225
25,Sherry,Moore,Sherry Moore,14,White,No,8,Henley Middle School,Health/Physical Education,Blake Pennington,2020,3226
26,Christopher,King,Christopher King,14,White,No,8,Henley Middle School,Health/Physical Education,Robin Smith,2020,3227
27,Jennifer,Bowman,Jennifer Bowman,14,White,No,8,Henley Middle School,Health/Physical Education,Blake Pennington,2020,3228
28,Micheal,Torres,Micheal Torres,12,Hispanic,No,8,Henley Middle School,Health/Physical Education,Barbara Morgan,2020,3229
29,Michael,Schroeder,Michael Schroeder,14,Asian,No,8,Henley Middle School,Health/Physical Education,Blake Pennington,2020,3230
30,Ashley,Brown,Ashley Brown,14,Black/African American,No,8,Henley Middle School,Health/Physical Education,Barbara Morgan,2020,3231
31,Christopher,Butler,Christopher Butler,13,White,No,8,Henley Middle School,Health/Physical Education,Blake Pennington,2020,3232
32,Cheryl,Jones,Cheryl Jones,13,Black/African American,No,8,Henley Middle School,Health/Physical Education,Barbara Morgan,2020,3233
33,Brandy,Waters,Brandy Waters,12,White,No,8,Henley Middle School,Health/Physical Education,Blake Pennington,2020,3234
34,Michael,Browning,Michael Browning,14,Hispanic,No,8,Henley Middle School,Health/Physical Education,Blake Pennington,2020,3235
35,Danielle,Myers,Danielle Myers,12,White,No,8,Henley Middle School,Health/Physical Education,Blake Pennington,2020,3236
36,Samantha,Harris,Samantha Harris,12,White,No,8,Henley Middle School,Health/Physical Education,Blake Pennington,2020,3237
37,Gregory,Macias,Gregory Macias,14,White,No,8,Henley Middle School,Health/Physical Education,Blake Pennington,2020,3238
38,Nancy,Harris,Nancy Harris,13,White,No,8,Henley Middle School,Health/Physical Education,Robin Smith,2020,3239
39,Michael,Sanchez,Michael Sanchez,14,Black/African American,No,8,Henley Middle School,Health/Physical Education,Blake Pennington,2020,3240
40,Brian,Carey,Brian Carey,14,White,No,8,Henley Middle School,Health/Physical Education,Blake Pennington,2020,3241
41,Kara,Love,Kara Love,14,Asian,No,8,Henley Middle School,Health/Physical Education,Blake Pennington,2020,3242
42,Brian,Fowler,Brian Fowler,12,White,Yes,8,Henley Middle School,Health/Physical Education,Robin Smith,2020,3243
43,Kenneth,Daniel,Kenneth Daniel,13,White,No,8,Henley Middle School,Health/Physical Education,Blake Pennington,2020,3244
44,Michele,Hudson,Michele Hudson,14,White,No,8,Henley Middle School,Health/Physical Education,Robin Smith,2020,3245
45,Thomas,Lang,Thomas Lang,12,Multi-racial,No,8,Henley Middle School,Health/Physical Education,Robin Smith,2020,3246
46,Elizabeth,Phillips,Elizabeth Phillips,14,White,No,8,Henley Middle School,Health/Physical Education,Robin Smith,2020,3247
47,Kent,Trevino,Kent Trevino,12,White,No,8,Henley Middle School,Health/Physical Education,Barbara Morgan,2020,3248
48,Danielle,Tran,Danielle Tran,14,Hispanic,No,8,Henley Middle School,Health/Physical Education,Robin Smith,2020,3249
49,Victoria,Farmer,Victoria Farmer,12,White,No,8,Henley Middle School,Health/Physical Education,Blake Pennington,2020,3250
50,David,Turner,David Turner,13,White,No,8,Henley Middle School,Health/Physical Education,Robin Smith,2020,3251
51,James,Boyd,James Boyd,14,White,No,8,Henley Middle School,Health/Physical Education,Robin Smith,2020,3252
52,Joshua,Hines,Joshua Hines,12,Black/African American,Yes,8,Henley Middle School,Health/Physical Education,Blake Pennington,2020,3253
53,Brenda,Ross,Brenda Ross,13,White,No,8,Henley Middle School,Health/Physical Education,Blake Pennington,2020,3254
54,William,Hays,William Hays,14,White,No,8,Henley Middle School,Health/Physical Education,Robin Smith,2020,3255
55,Kristin,Mora,Kristin Mora,13,White,No,8,Henley Middle School,Health/Physical Education,Barbara Morgan,2020,3256
56,Matthew,Reynolds,Matthew Reynolds,13,White,No,8,Henley Middle School,Health/Physical Education,Barbara Morgan,2020,3257
57,Patricia,Brown,Patricia Brown,12,White,No,8,Henley Middle School,Health/Physical Education,Blake Pennington,2020,3258
58,Carly,Gutierrez,Carly Gutierrez,14,Hispanic,No,8,Henley Middle School,Health/Physical Education,Robin Smith,2020,3259
59,Kari,Marshall,Kari Marshall,12,Multi-racial,No,8,Henley Middle School,Health/Physical Education,Barbara Morgan,2020,3260
60,Melissa,Berry,Melissa Berry,12,White,Yes,8,Henley Middle School,Health/Physical Education,Blake Pennington,2020,3261
61,Amanda,Riddle,Amanda Riddle,14,White,No,8,Henley Middle School,Health/Physical Education,Barbara Morgan,2020,3262
62,Paul,Downs,Paul Downs,14,Black/African American,No,8,Henley Middle School,Health/Physical Education,Blake Pennington,2020,3263
63,Jermaine,Hicks,Jermaine Hicks,14,Hispanic,Yes,8,Henley Middle School,Health/Physical Education,Barbara Morgan,2020,3264
64,Chelsea,Hartman,Chelsea Hartman,12,Multi-racial,No,8,Henley Middle School,Health/Physical Education,Barbara Morgan,2020,3265
65,Felicia,Cox,Felicia Cox,13,Hispanic,No,8,Henley Middle School,Health/Physical Education,Robin Smith,2020,3266
66,Jeremy,Villegas,Jeremy Villegas,13,Hispanic,Yes,8,Henley Middle School,Health/Physical Education,Barbara Morgan,2020,3267
67,Kristy,Pitts,Kristy Pitts,13,White,No,8,Henley Middle School,Health/Physical Education,Robin Smith,2020,3268
68,Monica,Morrison,Monica Morrison,14,White,No,8,Henley Middle School,Health/Physical Education,Robin Smith,2020,3269
69,Eric,Anderson,Eric Anderson,14,White,No,8,Henley Middle School,Health/Physical Education,Blake Pennington,2020,3270
70,April,Richardson,April Richardson,12,White,No,8,Henley Middle School,Health/Physical Education,Barbara Morgan,2020,3271
71,Jennifer,Cole,Jennifer Cole,13,White,No,8,Henley Middle School,Health/Physical Education,Barbara Morgan,2020,3272
72,Mary,Mathis,Mary Mathis,14,White,No,8,Henley Middle School,Health/Physical Education,Blake Pennington,2020,3273
73,Jeffery,Boyer,Jeffery Boyer,13,White,No,8,Henley Middle School,Health/Physical Education,Barbara Morgan,2020,3274
74,Mary,Jackson,Mary Jackson,12,White,No,8,Henley Middle School,Health/Physical Education,Blake Pennington,2020,3275
75,Sarah,Mathis,Sarah Mathis,14,Black/African American,No,8,Henley Middle School,Health/Physical Education,Robin Smith,2020,3276
76,Gregory,Nolan,Gregory Nolan,14,White,No,8,Henley Middle School,Health/Physical Education,Blake Pennington,2020,3277
77,Kevin,Robertson,Kevin Robertson,12,Black/African American,No,8,Henley Middle School,Health/Physical Education,Blake Pennington,2020,3278
78,Kelly,Mathis,Kelly Mathis,14,White,No,8,Henley Middle School,Health/Physical Education,Blake Pennington,2020,3279
79,Jeremy,Henderson,Jeremy Henderson,14,White,No,8,Henley Middle School,Health/Physical Education,Robin Smith,2020,3280
80,Shawna,Kennedy,Shawna Kennedy,14,White,Yes,8,Henley Middle School,Health/Physical Education,Robin Smith,2020,3281
81,Renee,Perry,Renee Perry,12,White,No,8,Henley Middle School,Health/Physical Education,Blake Pennington,2020,3282
82,Justin,Mills,Justin Mills,12,Black/African American,No,8,Henley Middle School,Health/Physical Education,Barbara Morgan,2020,3283
83,Amanda,Robinson,Amanda Robinson,13,White,No,8,Henley Middle School,Health/Physical Education,Barbara Morgan,2020,3284
84,Eric,Mosley,Eric Mosley,12,Multi-racial,No,8,Henley Middle School,Health/Physical Education,Blake Pennington,2020,3285
85,Steven,Johnson,Steven Johnson,13,Multi-racial,No,8,Henley Middle School,Health/Physical Education,Robin Smith,2020,3286
86,Angela,Avila,Angela Avila,12,Hispanic,No,8,Henley Middle School,Health/Physical Education,Robin Smith,2020,3287
87,Colin,Flores,Colin Flores,14,Hispanic,Yes,8,Henley Middle School,Health/Physical Education,Barbara Morgan,2020,3288
88,Justin,Leonard,Justin Leonard,12,White,No,8,Henley Middle School,Health/Physical Education,Blake Pennington,2020,3289
89,Summer,Williams,Summer Williams,13,Hispanic,No,8,Henley Middle School,Health/Physical Education,Blake Pennington,2020,3290
90,Jeanette,English,Jeanette English,13,Asian,No,8,Henley Middle School,Health/Physical Education,Barbara Morgan,2020,3291
91,Christopher,Johnson,Christopher Johnson,13,White,No,8,Henley Middle School,Health/Physical Education,Robin Smith,2020,3292
92,Christopher,Joseph,Christopher Joseph,13,White,No,8,Henley Middle School,Health/Physical Education,Robin Smith,2020,3293
93,Christopher,Bryant,Christopher Bryant,13,Asian,No,8,Henley Middle School,Health/Physical Education,Blake Pennington,2020,3294
94,Sandra,Wallace,Sandra Wallace,14,White,No,8,Henley Middle School,Health/Physical Education,Robin Smith,2020,3295
95,Patrick,Murray,Patrick Murray,12,White,No,8,Henley Middle School,Health/Physical Education,Blake Pennington,2020,3296
96,Tiffany,Glover,Tiffany Glover,14,White,No,8,Henley Middle School,Health/Physical Education,Robin Smith,2020,3297
97,David,Crosby,David Crosby,12,White,No,8,Henley Middle School,Health/Physical Education,Robin Smith,2020,3298
98,Tara,Burns,Tara Burns,14,White,No,8,Henley Middle School,Health/Physical Education,Robin Smith,2020,3299
99,Michael,Ellis,Michael Ellis,12,Multi-racial,Yes,8,Henley Middle School,Health/Physical Education,Barbara Morgan,2020,3300
0,Jacqueline,Allen,Jacqueline Allen,13,Black/African American,No,8,Henley Middle School,Mathematics,Michael Nelson,2020,3301
1,Adam,Morgan,Adam Morgan,14,White,No,8,Henley Middle School,Mathematics,Brandy Nelson,2020,3302
2,Brian,Ray,Brian Ray,13,White,Yes,8,Henley Middle School,Mathematics,Brandy Nelson,2020,3303
3,Ryan,Turner,Ryan Turner,14,White,No,8,Henley Middle School,Mathematics,Walter Ramos,2020,3304
4,Stephen,Peterson,Stephen Peterson,12,White,No,8,Henley Middle School,Mathematics,Brandy Nelson,2020,3305
5,Mary,Matthews,Mary Matthews,14,Multi-racial,No,8,Henley Middle School,Mathematics,Brandy Nelson,2020,3306
6,Matthew,Lopez,Matthew Lopez,12,White,No,8,Henley Middle School,Mathematics,Michael Nelson,2020,3307
7,Kevin,Jones,Kevin Jones,13,White,No,8,Henley Middle School,Mathematics,Walter Ramos,2020,3308
8,Kayla,Rodriguez,Kayla Rodriguez,13,White,No,8,Henley Middle School,Mathematics,Michael Nelson,2020,3309
9,Andrea,Ellis,Andrea Ellis,14,Hispanic,No,8,Henley Middle School,Mathematics,Michael Nelson,2020,3310
10,Zachary,Adkins,Zachary Adkins,14,White,No,8,Henley Middle School,Mathematics,Walter Ramos,2020,3311
11,Jennifer,Montoya,Jennifer Montoya,14,White,No,8,Henley Middle School,Mathematics,Walter Ramos,2020,3312
12,Wendy,Kelley,Wendy Kelley,14,White,No,8,Henley Middle School,Mathematics,Walter Ramos,2020,3313
13,Brenda,Patrick,Brenda Patrick,13,Multi-racial,Yes,8,Henley Middle School,Mathematics,Walter Ramos,2020,3314
14,Maria,Bowers,Maria Bowers,14,White,No,8,Henley Middle School,Mathematics,Michael Nelson,2020,3315
15,Karen,Jordan,Karen Jordan,12,White,No,8,Henley Middle School,Mathematics,Walter Ramos,2020,3316
16,Charles,Bryant,Charles Bryant,14,White,No,8,Henley Middle School,Mathematics,Walter Ramos,2020,3317
17,Kyle,Baker,Kyle Baker,12,White,No,8,Henley Middle School,Mathematics,Michael Nelson,2020,3318
18,Kim,Swanson,Kim Swanson,13,White,No,8,Henley Middle School,Mathematics,Brandy Nelson,2020,3319
19,Amanda,Gomez,Amanda Gomez,13,White,No,8,Henley Middle School,Mathematics,Walter Ramos,2020,3320
20,Paul,Santos,Paul Santos,12,Hispanic,No,8,Henley Middle School,Mathematics,Michael Nelson,2020,3321
21,Matthew,Sullivan,Matthew Sullivan,12,White,No,8,Henley Middle School,Mathematics,Michael Nelson,2020,3322
22,Jennifer,Smith,Jennifer Smith,12,Asian,No,8,Henley Middle School,Mathematics,Brandy Nelson,2020,3323
23,Mark,Meza,Mark Meza,13,White,No,8,Henley Middle School,Mathematics,Brandy Nelson,2020,3324
24,Kevin,Taylor,Kevin Taylor,13,Black/African American,No,8,Henley Middle School,Mathematics,Walter Ramos,2020,3325
25,Mark,Gill,Mark Gill,12,White,No,8,Henley Middle School,Mathematics,Walter Ramos,2020,3326
26,Robert,Lewis,Robert Lewis,12,White,No,8,Henley Middle School,Mathematics,Walter Ramos,2020,3327
27,Jennifer,Riddle,Jennifer Riddle,12,White,No,8,Henley Middle School,Mathematics,Michael Nelson,2020,3328
28,Rebecca,Baker,Rebecca Baker,12,White,No,8,Henley Middle School,Mathematics,Brandy Nelson,2020,3329
29,Rebecca,Hoffman,Rebecca Hoffman,14,Asian,No,8,Henley Middle School,Mathematics,Brandy Nelson,2020,3330
30,Nicole,Boyer,Nicole Boyer,12,White,No,8,Henley Middle School,Mathematics,Michael Nelson,2020,3331
31,Stephanie,Pope,Stephanie Pope,13,White,No,8,Henley Middle School,Mathematics,Brandy Nelson,2020,3332
32,Timothy,Wolf,Timothy Wolf,13,White,No,8,Henley Middle School,Mathematics,Michael Nelson,2020,3333
33,Eric,Morris,Eric Morris,14,White,No,8,Henley Middle School,Mathematics,Brandy Nelson,2020,3334
34,Ann,Marquez,Ann Marquez,14,White,No,8,Henley Middle School,Mathematics,Michael Nelson,2020,3335
35,Scott,Ward,Scott Ward,13,White,Yes,8,Henley Middle School,Mathematics,Michael Nelson,2020,3336
36,Chelsea,Young,Chelsea Young,14,Black/African American,No,8,Henley Middle School,Mathematics,Michael Nelson,2020,3337
37,Michael,Ochoa,Michael Ochoa,13,Black/African American,No,8,Henley Middle School,Mathematics,Brandy Nelson,2020,3338
38,Kyle,Snyder,Kyle Snyder,14,White,No,8,Henley Middle School,Mathematics,Michael Nelson,2020,3339
39,Alexis,Landry,Alexis Landry,13,White,No,8,Henley Middle School,Mathematics,Michael Nelson,2020,3340
40,Samantha,Berg,Samantha Berg,14,White,No,8,Henley Middle School,Mathematics,Michael Nelson,2020,3341
41,Samantha,Robertson,Samantha Robertson,13,White,No,8,Henley Middle School,Mathematics,Walter Ramos,2020,3342
42,Pamela,Oconnor,Pamela Oconnor,14,White,No,8,Henley Middle School,Mathematics,Brandy Nelson,2020,3343
43,Steven,Williamson,Steven Williamson,13,White,No,8,Henley Middle School,Mathematics,Walter Ramos,2020,3344
44,Jeffrey,Holmes,Jeffrey Holmes,14,White,No,8,Henley Middle School,Mathematics,Michael Nelson,2020,3345
45,Shannon,Luna,Shannon Luna,14,White,No,8,Henley Middle School,Mathematics,Brandy Nelson,2020,3346
46,Rhonda,Black,Rhonda Black,12,White,No,8,Henley Middle School,Mathematics,Michael Nelson,2020,3347
47,Travis,Bauer,Travis Bauer,14,White,No,8,Henley Middle School,Mathematics,Walter Ramos,2020,3348
48,Matthew,Reed,Matthew Reed,12,White,No,8,Henley Middle School,Mathematics,Michael Nelson,2020,3349
49,Anthony,Rice,Anthony Rice,12,Hispanic,No,8,Henley Middle School,Mathematics,Brandy Nelson,2020,3350
50,Monica,Jennings,Monica Jennings,14,Multi-racial,No,8,Henley Middle School,Mathematics,Michael Nelson,2020,3351
51,Patricia,Miller,Patricia Miller,13,Asian,No,8,Henley Middle School,Mathematics,Brandy Nelson,2020,3352
52,Suzanne,Jones,Suzanne Jones,12,White,No,8,Henley Middle School,Mathematics,Walter Ramos,2020,3353
53,Margaret,Pearson,Margaret Pearson,12,White,No,8,Henley Middle School,Mathematics,Walter Ramos,2020,3354
54,Jeffrey,Moreno,Jeffrey Moreno,13,White,No,8,Henley Middle School,Mathematics,Michael Nelson,2020,3355
55,Jade,Ramirez,Jade Ramirez,13,White,No,8,Henley Middle School,Mathematics,Michael Nelson,2020,3356
56,Brianna,Johnson,Brianna Johnson,13,White,No,8,Henley Middle School,Mathematics,Michael Nelson,2020,3357
57,Michelle,Cross,Michelle Cross,12,White,No,8,Henley Middle School,Mathematics,Brandy Nelson,2020,3358
58,Barbara,Wright,Barbara Wright,12,White,No,8,Henley Middle School,Mathematics,Michael Nelson,2020,3359
59,Kristy,Calhoun,Kristy Calhoun,13,White,No,8,Henley Middle School,Mathematics,Michael Nelson,2020,3360
60,Alicia,Osborn,Alicia Osborn,14,White,Yes,8,Henley Middle School,Mathematics,Walter Ramos,2020,3361
61,Katherine,Gonzalez,Katherine Gonzalez,12,White,No,8,Henley Middle School,Mathematics,Brandy Nelson,2020,3362
62,Angela,George,Angela George,14,Black/African American,No,8,Henley Middle School,Mathematics,Michael Nelson,2020,3363
