,first_name,last_name,name,age,race,ELLStatus,grade,school,subject,teacher,year,studentID
68,Brandon,Brewer,Brandon Brewer,12,Multi-racial,No,7,Henley Middle School,Mathematics,Christine Lynch,2019,3369
69,Brandon,Reid,Brandon Reid,13,Black/African American,No,7,Henley Middle School,Mathematics,Jeremy Nunez,2019,3370
70,Rose,Wolf,Rose Wolf,13,White,No,7,Henley Middle School,Mathematics,Christine Lynch,2019,3371
71,Linda,Cole,Linda Cole,13,White,No,7,Henley Middle School,Mathematics,Mary Tyler,2019,3372
72,Susan,Olson,Susan Olson,13,Multi-racial,No,7,Henley Middle School,Mathematics,Christine Lynch,2019,3373
73,Bruce,Kent,Bruce Kent,11,White,No,7,Henley Middle School,Mathematics,Christine Lynch,2019,3374
74,William,Cochran,William Cochran,13,White,No,7,Henley Middle School,Mathematics,Jeremy Nunez,2019,3375
75,Samuel,Hammond,Samuel Hammond,12,White,No,7,Henley Middle School,Mathematics,Christine Lynch,2019,3376
76,Jason,Jarvis,Jason Jarvis,13,White,No,7,Henley Middle School,Mathematics,Jeremy Nunez,2019,3377
77,Stephen,Kelley,Stephen Kelley,13,White,No,7,Henley Middle School,Mathematics,Christine Lynch,2019,3378
78,Amanda,Lopez,Amanda Lopez,12,Hispanic,No,7,Henley Middle School,Mathematics,Christine Lynch,2019,3379
79,Justin,Burns,Justin Burns,11,White,No,7,Henley Middle School,Mathematics,Mary Tyler,2019,3380
80,David,Hartman,David Hartman,11,Black/African American,Yes,7,Henley Middle School,Mathematics,Mary Tyler,2019,3381
81,David,Wallace,David Wallace,11,Black/African American,Yes,7,Henley Middle School,Mathematics,Mary Tyler,2019,3382
82,Michael,Marquez,Michael Marquez,12,White,No,7,Henley Middle School,Mathematics,Jeremy Nunez,2019,3383
83,Lisa,Evans,Lisa Evans,11,Asian,No,7,Henley Middle School,Mathematics,Jeremy Nunez,2019,3384
84,Robin,Warner,Robin Warner,11,White,No,7,Henley Middle School,Mathematics,Mary Tyler,2019,3385
85,Alexandra,Valentine,Alexandra Valentine,13,White,No,7,Henley Middle School,Mathematics,Jeremy Nunez,2019,3386
86,Daniel,Reed,Daniel Reed,12,White,No,7,Henley Middle School,Mathematics,Mary Tyler,2019,3387
87,Brittany,Adams,Brittany Adams,13,White,No,7,Henley Middle School,Mathematics,Christine Lynch,2019,3388
88,Nicholas,Davis,Nicholas Davis,11,White,No,7,Henley Middle School,Mathematics,Jeremy Nunez,2019,3389
89,Mario,Garcia,Mario Garcia,13,Asian,No,7,Henley Middle School,Mathematics,Christine Lynch,2019,3390
90,Andrew,Henderson,Andrew Henderson,11,White,No,7,Henley Middle School,Mathematics,Mary Tyler,2019,3391
91,Adam,Underwood,Adam Underwood,11,Black/African American,No,7,Henley Middle School,Mathematics,Jeremy Nunez,2019,3392
92,Jerry,Wagner,Jerry Wagner,12,White,No,7,Henley Middle School,Mathematics,Jeremy Nunez,2019,3393
93,Jeffery,Collins,Jeffery Collins,12,White,No,7,Henley Middle School,Mathematics,Jeremy Nunez,2019,3394
94,Michelle,Fisher,Michelle Fisher,12,White,No,7,Henley Middle School,Mathematics,Jeremy Nunez,2019,3395
95,Philip,Anderson,Philip Anderson,11,White,No,7,Henley Middle School,Mathematics,Jeremy Nunez,2019,3396
96,Robert,Pollard,Robert Pollard,13,White,No,7,Henley Middle School,Mathematics,Mary Tyler,2019,3397
97,Eric,Frank,Eric Frank,12,Black/African American,No,7,Henley Middle School,Mathematics,Jeremy Nunez,2019,3398
98,Sherry,Lewis,Sherry Lewis,12,White,No,7,Henley Middle School,Mathematics,Christine Lynch,2019,3399
99,Penny,Pierce,Penny Pierce,12,White,No,7,Henley Middle School,Mathematics,Christine Lynch,2019,3400
0,Andrew,Thompson,Andrew Thompson,12,White,No,7,Henley Middle School,Life Science,Kimberly Maynard,2019,3401
1,Cynthia,Preston,Cynthia Preston,11,White,No,7,Henley Middle School,Life Science,Brandon Williams,2019,3402
2,Margaret,Park,Margaret Park,13,White,No,7,Henley Middle School,Life Science,Kimberly Maynard,2019,3403
3,Donna,Higgins,Donna Higgins,13,White,No,7,Henley Middle School,Life Science,Brenda Bautista,2019,3404
4,Kevin,George,Kevin George,12,White,No,7,Henley Middle School,Life Science,Brandon Williams,2019,3405
5,Joel,Stevens,Joel Stevens,12,White,No,7,Henley Middle School,Life Science,Kimberly Maynard,2019,3406
6,Dennis,Coleman,Dennis Coleman,11,White,No,7,Henley Middle School,Life Science,Brenda Bautista,2019,3407
7,Carolyn,Richardson,Carolyn Richardson,13,Asian,No,7,Henley Middle School,Life Science,Brenda Bautista,2019,3408
8,Allison,Miller,Allison Miller,13,White,No,7,Henley Middle School,Life Science,Brenda Bautista,2019,3409
9,Christopher,Rogers,Christopher Rogers,11,White,No,7,Henley Middle School,Life Science,Brandon Williams,2019,3410
10,Jennifer,Powell,Jennifer Powell,11,White,No,7,Henley Middle School,Life Science,Kimberly Maynard,2019,3411
11,Ellen,Randolph,Ellen Randolph,13,White,No,7,Henley Middle School,Life Science,Brandon Williams,2019,3412
12,Frances,Harvey,Frances Harvey,13,White,Yes,7,Henley Middle School,Life Science,Kimberly Maynard,2019,3413
13,Larry,Aguilar,Larry Aguilar,12,White,No,7,Henley Middle School,Life Science,Brenda Bautista,2019,3414
14,Tammy,Stevens,Tammy Stevens,12,Multi-racial,No,7,Henley Middle School,Life Science,Kimberly Maynard,2019,3415
15,Matthew,Garcia,Matthew Garcia,13,Asian,Yes,7,Henley Middle School,Life Science,Brandon Williams,2019,3416
16,Brandon,Kline,Brandon Kline,12,White,No,7,Henley Middle School,Life Science,Brandon Williams,2019,3417
17,Crystal,Alexander,Crystal Alexander,13,White,Yes,7,Henley Middle School,Life Science,Brenda Bautista,2019,3418
18,Gordon,Miller,Gordon Miller,11,White,No,7,Henley Middle School,Life Science,Brenda Bautista,2019,3419
19,Brenda,Yang,Brenda Yang,13,White,No,7,Henley Middle School,Life Science,Kimberly Maynard,2019,3420
20,Mary,Kelly,Mary Kelly,13,White,No,7,Henley Middle School,Life Science,Kimberly Maynard,2019,3421
21,Joyce,Medina,Joyce Medina,11,White,No,7,Henley Middle School,Life Science,Brenda Bautista,2019,3422
22,Robert,Oconnor,Robert Oconnor,11,Asian,Yes,7,Henley Middle School,Life Science,Brandon Williams,2019,3423
23,Joseph,Garner,Joseph Garner,12,White,No,7,Henley Middle School,Life Science,Brenda Bautista,2019,3424
24,Paul,Chapman,Paul Chapman,12,White,Yes,7,Henley Middle School,Life Science,Brandon Williams,2019,3425
25,Tammy,Johnson,Tammy Johnson,13,White,No,7,Henley Middle School,Life Science,Kimberly Maynard,2019,3426
26,Dominique,Bradley,Dominique Bradley,13,White,No,7,Henley Middle School,Life Science,Brandon Williams,2019,3427
27,Connie,Wood,Connie Wood,13,White,No,7,Henley Middle School,Life Science,Brandon Williams,2019,3428
28,Crystal,Gonzalez,Crystal Gonzalez,12,White,No,7,Henley Middle School,Life Science,Brenda Bautista,2019,3429
29,Jessica,Beltran,Jessica Beltran,11,Asian,No,7,Henley Middle School,Life Science,Kimberly Maynard,2019,3430
30,Bradley,Vasquez,Bradley Vasquez,12,White,No,7,Henley Middle School,Life Science,Brandon Williams,2019,3431
31,Angela,Clark,Angela Clark,13,White,No,7,Henley Middle School,Life Science,Brandon Williams,2019,3432
32,Lee,Johnson,Lee Johnson,12,White,No,7,Henley Middle School,Life Science,Brenda Bautista,2019,3433
33,John,Jarvis,John Jarvis,12,White,No,7,Henley Middle School,Life Science,Brandon Williams,2019,3434
34,Robert,Forbes,Robert Forbes,13,Hispanic,Yes,7,Henley Middle School,Life Science,Brenda Bautista,2019,3435
35,Cameron,Preston,Cameron Preston,12,White,No,7,Henley Middle School,Life Science,Brenda Bautista,2019,3436
36,Shannon,Allen,Shannon Allen,12,Hispanic,No,7,Henley Middle School,Life Science,Brenda Bautista,2019,3437
37,Stephanie,Mcclure,Stephanie Mcclure,13,Asian,No,7,Henley Middle School,Life Science,Kimberly Maynard,2019,3438
38,Madison,Carter,Madison Carter,13,White,No,7,Henley Middle School,Life Science,Kimberly Maynard,2019,3439
39,Jeremy,Duncan,Jeremy Duncan,13,White,No,7,Henley Middle School,Life Science,Brenda Bautista,2019,3440
40,Andrew,Dixon,Andrew Dixon,11,Black/African American,No,7,Henley Middle School,Life Science,Kimberly Maynard,2019,3441
41,Frank,Sims,Frank Sims,12,Hispanic,No,7,Henley Middle School,Life Science,Kimberly Maynard,2019,3442
42,Colleen,Cunningham,Colleen Cunningham,11,Hispanic,No,7,Henley Middle School,Life Science,Brenda Bautista,2019,3443
43,Sheri,Gutierrez,Sheri Gutierrez,11,Multi-racial,No,7,Henley Middle School,Life Science,Kimberly Maynard,2019,3444
44,James,Reid,James Reid,12,Hispanic,No,7,Henley Middle School,Life Science,Kimberly Maynard,2019,3445
45,Edward,Gill,Edward Gill,12,Hispanic,Yes,7,Henley Middle School,Life Science,Brenda Bautista,2019,3446
46,Bryan,Brooks,Bryan Brooks,12,White,No,7,Henley Middle School,Life Science,Kimberly Maynard,2019,3447
47,Courtney,Smith,Courtney Smith,11,Black/African American,No,7,Henley Middle School,Life Science,Brandon Williams,2019,3448
48,Cory,Foster,Cory Foster,12,White,No,7,Henley Middle School,Life Science,Kimberly Maynard,2019,3449
49,Lisa,Garcia,Lisa Garcia,12,White,No,7,Henley Middle School,Life Science,Kimberly Maynard,2019,3450
50,Robert,Burns,Robert Burns,13,White,No,7,Henley Middle School,Life Science,Brandon Williams,2019,3451
51,Angela,Hartman,Angela Hartman,12,White,No,7,Henley Middle School,Life Science,Brenda Bautista,2019,3452
52,Courtney,Mills,Courtney Mills,12,Hispanic,No,7,Henley Middle School,Life Science,Brenda Bautista,2019,3453
53,Melanie,Mcdonald,Melanie Mcdonald,12,White,No,7,Henley Middle School,Life Science,Kimberly Maynard,2019,3454
54,Molly,Orozco,Molly Orozco,12,Hispanic,No,7,Henley Middle School,Life Science,Brenda Bautista,2019,3455
55,Eric,Contreras,Eric Contreras,11,Hispanic,No,7,Henley Middle School,Life Science,Brenda Bautista,2019,3456
56,Jeffrey,Nguyen,Jeffrey Nguyen,11,Multi-racial,No,7,Henley Middle School,Life Science,Brenda Bautista,2019,3457
57,Jonathan,Warren,Jonathan Warren,11,White,No,7,Henley Middle School,Life Science,Brandon Williams,2019,3458
58,Ashley,Compton,Ashley Compton,11,White,No,7,Henley Middle School,Life Science,Kimberly Maynard,2019,3459
59,Kimberly,Barton,Kimberly Barton,11,Hispanic,Yes,7,Henley Middle School,Life Science,Brandon Williams,2019,3460
60,Jimmy,Smith,Jimmy Smith,13,Hispanic,No,7,Henley Middle School,Life Science,Brandon Williams,2019,3461
61,Calvin,Schmidt,Calvin Schmidt,12,Black/African American,No,7,Henley Middle School,Life Science,Brandon Williams,2019,3462
62,Nathan,Andrews,Nathan Andrews,13,Asian,No,7,Henley Middle School,Life Science,Brandon Williams,2019,3463
63,Timothy,Calderon,Timothy Calderon,11,White,No,7,Henley Middle School,Life Science,Kimberly Maynard,2019,3464
64,Ashley,Moore,Ashley Moore,13,White,No,7,Henley Middle School,Life Science,Brandon Williams,2019,3465
65,Christopher,George,Christopher George,12,White,No,7,Henley Middle School,Life Science,Brenda Bautista,2019,3466
66,Ruben,Love,Ruben Love,11,White,No,7,Henley Middle School,Life Science,Kimberly Maynard,2019,3467
67,Patrick,Garrett,Patrick Garrett,12,Hispanic,Yes,7,Henley Middle School,Life Science,Kimberly Maynard,2019,3468
68,Todd,Sheppard,Todd Sheppard,13,Hispanic,No,7,Henley Middle School,Life Science,Kimberly Maynard,2019,3469
69,Yvonne,Walls,Yvonne Walls,11,White,No,7,Henley Middle School,Life Science,Brandon Williams,2019,3470
70,Thomas,Lee,Thomas Lee,12,White,No,7,Henley Middle School,Life Science,Brandon Williams,2019,3471
71,Kathleen,Alvarado,Kathleen Alvarado,11,White,No,7,Henley Middle School,Life Science,Kimberly Maynard,2019,3472
72,Jeffrey,Smith,Jeffrey Smith,12,White,Yes,7,Henley Middle School,Life Science,Brandon Williams,2019,3473
73,Ryan,Atkins,Ryan Atkins,13,White,No,7,Henley Middle School,Life Science,Brenda Bautista,2019,3474
74,Melissa,Young,Melissa Young,11,White,No,7,Henley Middle School,Life Science,Kimberly Maynard,2019,3475
75,Mindy,Hale,Mindy Hale,13,Black/African American,No,7,Henley Middle School,Life Science,Brandon Williams,2019,3476
76,Kimberly,Thomas,Kimberly Thomas,13,White,No,7,Henley Middle School,Life Science,Kimberly Maynard,2019,3477
77,Joel,Cantrell,Joel Cantrell,13,White,Yes,7,Henley Middle School,Life Science,Brandon Williams,2019,3478
78,Charles,Holt,Charles Holt,11,Hispanic,No,7,Henley Middle School,Life Science,Brenda Bautista,2019,3479
79,Ashley,Harrison,Ashley Harrison,11,White,No,7,Henley Middle School,Life Science,Brandon Williams,2019,3480
80,Fernando,Cook,Fernando Cook,13,White,No,7,Henley Middle School,Life Science,Kimberly Maynard,2019,3481
81,Andrea,Drake,Andrea Drake,13,Hispanic,No,7,Henley Middle School,Life Science,Brandon Williams,2019,3482
82,Michele,Wilson,Michele Wilson,11,White,No,7,Henley Middle School,Life Science,Brandon Williams,2019,3483
83,Tracy,Jones,Tracy Jones,13,White,No,7,Henley Middle School,Life Science,Brenda Bautista,2019,3484
84,Brenda,Brown,Brenda Brown,11,White,No,7,Henley Middle School,Life Science,Kimberly Maynard,2019,3485
85,Brittany,Gallagher,Brittany Gallagher,13,White,No,7,Henley Middle School,Life Science,Brenda Bautista,2019,3486
86,Brian,French,Brian French,13,White,No,7,Henley Middle School,Life Science,Kimberly Maynard,2019,3487
87,Kathy,Lewis,Kathy Lewis,11,White,No,7,Henley Middle School,Life Science,Brandon Williams,2019,3488
88,Taylor,Byrd,Taylor Byrd,13,Hispanic,No,7,Henley Middle School,Life Science,Kimberly Maynard,2019,3489
89,Matthew,Moore,Matthew Moore,13,Hispanic,No,7,Henley Middle School,Life Science,Brenda Bautista,2019,3490
90,William,Austin,William Austin,12,White,No,7,Henley Middle School,Life Science,Brenda Bautista,2019,3491
91,Stephanie,Boone,Stephanie Boone,12,Black/African American,No,7,Henley Middle School,Life Science,Brenda Bautista,2019,3492
92,Hunter,Smith,Hunter Smith,12,White,No,7,Henley Middle School,Life Science,Brandon Williams,2019,3493
93,Rebecca,Lucas,Rebecca Lucas,13,Asian,No,7,Henley Middle School,Life Science,Brenda Bautista,2019,3494
94,Ronald,Hart,Ronald Hart,12,Hispanic,No,7,Henley Middle School,Life Science,Kimberly Maynard,2019,3495
95,Melissa,Nichols,Melissa Nichols,12,White,No,7,Henley Middle School,Life Science,Kimberly Maynard,2019,3496
96,Steven,Anderson,Steven Anderson,13,Multi-racial,Yes,7,Henley Middle School,Life Science,Kimberly Maynard,2019,3497
97,Elizabeth,Reed,Elizabeth Reed,13,White,Yes,7,Henley Middle School,Life Science,Brandon Williams,2019,3498
98,Jonathan,Alvarado,Jonathan Alvarado,11,Hispanic,No,7,Henley Middle School,Life Science,Brenda Bautista,2019,3499
99,Erica,Doyle,Erica Doyle,11,White,No,7,Henley Middle School,Life Science,Brenda Bautista,2019,3500
0,Jeremy,Romero,Jeremy Romero,13,White,No,7,Jouett Middle School,Language Arts,Ann Martin,2019,3501
1,Courtney,Jordan,Courtney Jordan,11,White,No,7,Jouett Middle School,Language Arts,Tiffany Kelly,2019,3502
2,Cassie,Matthews,Cassie Matthews,13,Hispanic,No,7,Jouett Middle School,Language Arts,Tiffany Kelly,2019,3503
3,Nicholas,Stephens,Nicholas Stephens,13,White,No,7,Jouett Middle School,Language Arts,Ann Martin,2019,3504
4,Cheryl,Johns,Cheryl Johns,11,White,No,7,Jouett Middle School,Language Arts,Ann Martin,2019,3505
5,Tom,Francis,Tom Francis,13,Multi-racial,No,7,Jouett Middle School,Language Arts,Ann Martin,2019,3506
6,Scott,Nunez,Scott Nunez,13,White,No,7,Jouett Middle School,Language Arts,Robert Fisher,2019,3507
7,Samantha,Miller,Samantha Miller,12,White,No,7,Jouett Middle School,Language Arts,Tiffany Kelly,2019,3508
8,Linda,Hunter,Linda Hunter,13,White,No,7,Jouett Middle School,Language Arts,Tiffany Kelly,2019,3509
9,Dawn,Brown,Dawn Brown,13,White,No,7,Jouett Middle School,Language Arts,Tiffany Kelly,2019,3510
10,Lori,Burns,Lori Burns,13,White,No,7,Jouett Middle School,Language Arts,Ann Martin,2019,3511
11,Regina,Nelson,Regina Nelson,12,White,No,7,Jouett Middle School,Language Arts,Tiffany Kelly,2019,3512
12,Ronnie,Thomas,Ronnie Thomas,11,White,No,7,Jouett Middle School,Language Arts,Robert Fisher,2019,3513
13,Robin,Johnson,Robin Johnson,12,Asian,No,7,Jouett Middle School,Language Arts,Ann Martin,2019,3514
14,Fernando,Ramirez,Fernando Ramirez,12,White,No,7,Jouett Middle School,Language Arts,Ann Martin,2019,3515
15,Ralph,Gomez,Ralph Gomez,11,White,No,7,Jouett Middle School,Language Arts,Ann Martin,2019,3516
16,Tina,Lewis,Tina Lewis,13,Multi-racial,No,7,Jouett Middle School,Language Arts,Tiffany Kelly,2019,3517
17,Mary,Lloyd,Mary Lloyd,12,Multi-racial,No,7,Jouett Middle School,Language Arts,Robert Fisher,2019,3518
18,Michael,Torres,Michael Torres,12,White,No,7,Jouett Middle School,Language Arts,Ann Martin,2019,3519
19,Richard,Kim,Richard Kim,12,White,No,7,Jouett Middle School,Language Arts,Ann Martin,2019,3520
20,Robert,Smith,Robert Smith,12,White,No,7,Jouett Middle School,Language Arts,Robert Fisher,2019,3521
21,Amy,Giles,Amy Giles,13,White,No,7,Jouett Middle School,Language Arts,Tiffany Kelly,2019,3522
22,Keith,Berry,Keith Berry,12,White,Yes,7,Jouett Middle School,Language Arts,Tiffany Kelly,2019,3523
23,Robert,Johnson,Robert Johnson,11,White,No,7,Jouett Middle School,Language Arts,Robert Fisher,2019,3524
24,Ashley,Garrett,Ashley Garrett,13,White,No,7,Jouett Middle School,Language Arts,Tiffany Kelly,2019,3525
25,Christopher,Fischer,Christopher Fischer,13,White,No,7,Jouett Middle School,Language Arts,Tiffany Kelly,2019,3526
26,Sara,Hall,Sara Hall,13,White,No,7,Jouett Middle School,Language Arts,Ann Martin,2019,3527
27,Charles,Ward,Charles Ward,11,Black/African American,No,7,Jouett Middle School,Language Arts,Ann Martin,2019,3528
28,Charles,Estrada,Charles Estrada,11,White,No,7,Jouett Middle School,Language Arts,Ann Martin,2019,3529
29,Ashley,Smith,Ashley Smith,13,Hispanic,No,7,Jouett Middle School,Language Arts,Ann Martin,2019,3530
30,Ann,Daniel,Ann Daniel,13,White,No,7,Jouett Middle School,Language Arts,Tiffany Kelly,2019,3531
31,Mark,Powell,Mark Powell,12,White,No,7,Jouett Middle School,Language Arts,Robert Fisher,2019,3532
32,Jacob,Ortiz,Jacob Ortiz,11,Black/African American,No,7,Jouett Middle School,Language Arts,Robert Fisher,2019,3533
33,Donald,Gates,Donald Gates,11,Hispanic,No,7,Jouett Middle School,Language Arts,Robert Fisher,2019,3534
34,Dana,Lane,Dana Lane,13,Hispanic,No,7,Jouett Middle School,Language Arts,Robert Fisher,2019,3535
35,Christian,Barton,Christian Barton,13,White,No,7,Jouett Middle School,Language Arts,Tiffany Kelly,2019,3536
36,Patricia,Salas,Patricia Salas,11,White,No,7,Jouett Middle School,Language Arts,Tiffany Kelly,2019,3537
37,Javier,Gonzalez,Javier Gonzalez,13,Black/African American,No,7,Jouett Middle School,Language Arts,Robert Fisher,2019,3538
38,Brenda,Robinson,Brenda Robinson,12,Hispanic,No,7,Jouett Middle School,Language Arts,Ann Martin,2019,3539
39,Jeanne,Rivers,Jeanne Rivers,12,White,No,7,Jouett Middle School,Language Arts,Tiffany Kelly,2019,3540
40,Valerie,Walker,Valerie Walker,11,Hispanic,No,7,Jouett Middle School,Language Arts,Tiffany Kelly,2019,3541
41,Debbie,Carlson,Debbie Carlson,13,White,No,7,Jouett Middle School,Language Arts,Tiffany Kelly,2019,3542
