,first_name,last_name,name,age,race,ELLStatus,grade,school,subject,teacher,year,studentID
33,Chad,Anderson,Chad Anderson,10,White,No,6,Henley Middle School,Science,Travis Moran,2019,934
34,April,Villanueva,April Villanueva,11,Multi-racial,No,6,Henley Middle School,Science,Bradley Thompson,2019,935
35,Jill,Steele,Jill Steele,10,Asian,No,6,Henley Middle School,Science,Travis Moran,2019,936
36,Steven,Holland,Steven Holland,12,White,Yes,6,Henley Middle School,Science,Bradley Thompson,2019,937
37,William,Cantu,William Cantu,12,White,No,6,Henley Middle School,Science,Bradley Thompson,2019,938
38,John,Williams,John Williams,12,White,No,6,Henley Middle School,Science,Audrey Phillips,2019,939
39,Jason,Gonzalez,Jason Gonzalez,12,White,No,6,Henley Middle School,Science,Audrey Phillips,2019,940
40,Cody,Stokes,Cody Stokes,11,Multi-racial,No,6,Henley Middle School,Science,Audrey Phillips,2019,941
41,Julie,Wright,Julie Wright,12,White,No,6,Henley Middle School,Science,Bradley Thompson,2019,942
42,Seth,Frazier,Seth Frazier,12,White,No,6,Henley Middle School,Science,Audrey Phillips,2019,943
43,Laura,Khan,Laura Khan,12,White,No,6,Henley Middle School,Science,Bradley Thompson,2019,944
44,Timothy,Wood,Timothy Wood,10,Multi-racial,No,6,Henley Middle School,Science,Audrey Phillips,2019,945
45,Jonathan,Clark,Jonathan Clark,11,Asian,No,6,Henley Middle School,Science,Travis Moran,2019,946
46,Stephanie,Rose,Stephanie Rose,11,Hispanic,No,6,Henley Middle School,Science,Audrey Phillips,2019,947
47,Stacy,Gonzalez,Stacy Gonzalez,12,White,No,6,Henley Middle School,Science,Audrey Phillips,2019,948
48,Victoria,Lee,Victoria Lee,10,White,No,6,Henley Middle School,Science,Audrey Phillips,2019,949
49,Jennifer,Baker,Jennifer Baker,12,Hispanic,No,6,Henley Middle School,Science,Travis Moran,2019,950
50,Kevin,Mcdonald,Kevin Mcdonald,10,White,No,6,Henley Middle School,Science,Travis Moran,2019,951
51,Hannah,Welch,Hannah Welch,12,White,No,6,Henley Middle School,Science,Bradley Thompson,2019,952
52,Catherine,Beasley,Catherine Beasley,12,White,No,6,Henley Middle School,Science,Bradley Thompson,2019,953
53,Timothy,Robinson,Timothy Robinson,11,White,No,6,Henley Middle School,Science,Bradley Thompson,2019,954
54,Joshua,Barnes,Joshua Barnes,12,Black/African American,No,6,Henley Middle School,Science,Bradley Thompson,2019,955
55,Johnny,Hernandez,Johnny Hernandez,12,Black/African American,No,6,Henley Middle School,Science,Audrey Phillips,2019,956
56,Brad,Roberts,Brad Roberts,12,Multi-racial,No,6,Henley Middle School,Science,Bradley Thompson,2019,957
57,Amber,Alexander,Amber Alexander,11,White,Yes,6,Henley Middle School,Science,Audrey Phillips,2019,958
58,Michele,Andrews,Michele Andrews,12,White,No,6,Henley Middle School,Science,Bradley Thompson,2019,959
59,Barbara,Lopez,Barbara Lopez,11,White,No,6,Henley Middle School,Science,Travis Moran,2019,960
60,Sarah,Moore,Sarah Moore,12,Hispanic,No,6,Henley Middle School,Science,Bradley Thompson,2019,961
61,Francisco,Obrien,Francisco Obrien,12,White,No,6,Henley Middle School,Science,Audrey Phillips,2019,962
62,Jason,Graham,Jason Graham,11,Black/African American,No,6,Henley Middle School,Science,Travis Moran,2019,963
63,Valerie,Villanueva,Valerie Villanueva,11,White,No,6,Henley Middle School,Science,Audrey Phillips,2019,964
64,Rodney,Mason,Rodney Mason,10,Hispanic,Yes,6,Henley Middle School,Science,Bradley Thompson,2019,965
65,Shannon,Rodriguez,Shannon Rodriguez,10,Hispanic,No,6,Henley Middle School,Science,Travis Moran,2019,966
66,Bethany,Burch,Bethany Burch,12,White,No,6,Henley Middle School,Science,Bradley Thompson,2019,967
67,Cynthia,Douglas,Cynthia Douglas,10,White,No,6,Henley Middle School,Science,Travis Moran,2019,968
68,Robert,Finley,Robert Finley,11,White,Yes,6,Henley Middle School,Science,Bradley Thompson,2019,969
69,Elizabeth,Smith,Elizabeth Smith,12,White,Yes,6,Henley Middle School,Science,Bradley Thompson,2019,970
70,Victor,Anderson,Victor Anderson,12,Hispanic,No,6,Henley Middle School,Science,Travis Moran,2019,971
71,Kimberly,Phillips,Kimberly Phillips,12,Black/African American,No,6,Henley Middle School,Science,Travis Moran,2019,972
72,Cynthia,Duffy,Cynthia Duffy,12,Hispanic,Yes,6,Henley Middle School,Science,Travis Moran,2019,973
73,Scott,Fisher,Scott Fisher,11,Black/African American,No,6,Henley Middle School,Science,Travis Moran,2019,974
74,Jennifer,Kent,Jennifer Kent,11,Black/African American,Yes,6,Henley Middle School,Science,Bradley Thompson,2019,975
75,Howard,Fowler,Howard Fowler,12,White,No,6,Henley Middle School,Science,Travis Moran,2019,976
76,David,Medina,David Medina,11,White,No,6,Henley Middle School,Science,Audrey Phillips,2019,977
77,Carlos,Wilson,Carlos Wilson,11,White,No,6,Henley Middle School,Science,Audrey Phillips,2019,978
78,Rodney,Hoffman,Rodney Hoffman,11,White,No,6,Henley Middle School,Science,Travis Moran,2019,979
79,Penny,Glenn,Penny Glenn,12,Asian,Yes,6,Henley Middle School,Science,Audrey Phillips,2019,980
80,Gerald,Moss,Gerald Moss,12,White,No,6,Henley Middle School,Science,Audrey Phillips,2019,981
81,Denise,White,Denise White,11,Multi-racial,No,6,Henley Middle School,Science,Bradley Thompson,2019,982
82,Colton,Lambert,Colton Lambert,12,White,Yes,6,Henley Middle School,Science,Bradley Thompson,2019,983
83,Derek,Clark,Derek Clark,10,Black/African American,No,6,Henley Middle School,Science,Audrey Phillips,2019,984
84,Paul,Hayes,Paul Hayes,10,White,No,6,Henley Middle School,Science,Travis Moran,2019,985
85,Nicole,Sellers,Nicole Sellers,11,White,No,6,Henley Middle School,Science,Audrey Phillips,2019,986
86,Lauren,Mckinney,Lauren Mckinney,10,Multi-racial,No,6,Henley Middle School,Science,Audrey Phillips,2019,987
87,Zachary,Nelson,Zachary Nelson,10,Hispanic,No,6,Henley Middle School,Science,Audrey Phillips,2019,988
88,Kim,Hunter,Kim Hunter,11,White,No,6,Henley Middle School,Science,Travis Moran,2019,989
89,Heather,Martin,Heather Martin,12,White,No,6,Henley Middle School,Science,Travis Moran,2019,990
90,Christopher,Young,Christopher Young,11,Hispanic,No,6,Henley Middle School,Science,Bradley Thompson,2019,991
91,Tammy,Jackson,Tammy Jackson,12,White,No,6,Henley Middle School,Science,Bradley Thompson,2019,992
92,Janet,Kelly,Janet Kelly,10,White,Yes,6,Henley Middle School,Science,Audrey Phillips,2019,993
93,Michael,Carter,Michael Carter,12,Black/African American,No,6,Henley Middle School,Science,Travis Moran,2019,994
94,Jennifer,Mcdowell,Jennifer Mcdowell,12,Hispanic,No,6,Henley Middle School,Science,Bradley Thompson,2019,995
95,Lynn,Sims,Lynn Sims,10,White,Yes,6,Henley Middle School,Science,Audrey Phillips,2019,996
96,Valerie,Jones,Valerie Jones,12,White,Yes,6,Henley Middle School,Science,Audrey Phillips,2019,997
97,Jack,Wolf,Jack Wolf,12,White,No,6,Henley Middle School,Science,Travis Moran,2019,998
98,Jeremy,Morales,Jeremy Morales,12,White,No,6,Henley Middle School,Science,Travis Moran,2019,999
99,Stephen,Rogers,Stephen Rogers,10,White,No,6,Henley Middle School,Science,Bradley Thompson,2019,1000
0,Selena,Gonzalez,Selena Gonzalez,11,White,No,6,Jouett Middle School,Language Arts,Bruce Smith,2019,1001
1,Jeffery,Reyes,Jeffery Reyes,10,Hispanic,No,6,Jouett Middle School,Language Arts,Bruce Smith,2019,1002
2,Michael,Webb,Michael Webb,10,Hispanic,No,6,Jouett Middle School,Language Arts,Bruce Smith,2019,1003
3,Cody,Perez,Cody Perez,10,White,No,6,Jouett Middle School,Language Arts,Jon Poole,2019,1004
4,Megan,Brock,Megan Brock,12,White,No,6,Jouett Middle School,Language Arts,Vanessa Smith,2019,1005
5,Suzanne,Gutierrez,Suzanne Gutierrez,10,White,No,6,Jouett Middle School,Language Arts,Jon Poole,2019,1006
6,Rebecca,Joyce,Rebecca Joyce,11,White,Yes,6,Jouett Middle School,Language Arts,Bruce Smith,2019,1007
7,Mercedes,Jackson,Mercedes Jackson,11,White,No,6,Jouett Middle School,Language Arts,Jon Poole,2019,1008
8,Robert,Allen,Robert Allen,10,White,No,6,Jouett Middle School,Language Arts,Jon Poole,2019,1009
9,Blake,Boyd,Blake Boyd,10,Multi-racial,Yes,6,Jouett Middle School,Language Arts,Jon Poole,2019,1010
10,Philip,Johnson,Philip Johnson,12,White,No,6,Jouett Middle School,Language Arts,Vanessa Smith,2019,1011
11,Joseph,Welch,Joseph Welch,10,White,Yes,6,Jouett Middle School,Language Arts,Jon Poole,2019,1012
12,Joshua,Huber,Joshua Huber,12,White,Yes,6,Jouett Middle School,Language Arts,Bruce Smith,2019,1013
13,Steven,Ryan,Steven Ryan,11,Black/African American,No,6,Jouett Middle School,Language Arts,Vanessa Smith,2019,1014
14,Colleen,Chapman,Colleen Chapman,11,White,No,6,Jouett Middle School,Language Arts,Vanessa Smith,2019,1015
15,Garrett,Moore,Garrett Moore,12,White,No,6,Jouett Middle School,Language Arts,Vanessa Smith,2019,1016
16,Brittany,Harmon,Brittany Harmon,12,White,Yes,6,Jouett Middle School,Language Arts,Vanessa Smith,2019,1017
17,Amy,Lee,Amy Lee,11,White,No,6,Jouett Middle School,Language Arts,Bruce Smith,2019,1018
18,Jeffrey,Estrada,Jeffrey Estrada,11,White,No,6,Jouett Middle School,Language Arts,Bruce Smith,2019,1019
19,Martha,Bruce,Martha Bruce,12,Asian,No,6,Jouett Middle School,Language Arts,Bruce Smith,2019,1020
20,Ashley,Lopez,Ashley Lopez,11,Black/African American,No,6,Jouett Middle School,Language Arts,Bruce Smith,2019,1021
21,Christine,Collier,Christine Collier,10,White,No,6,Jouett Middle School,Language Arts,Jon Poole,2019,1022
22,James,Castro,James Castro,10,Hispanic,No,6,Jouett Middle School,Language Arts,Vanessa Smith,2019,1023
23,Stephanie,Stephens,Stephanie Stephens,11,White,No,6,Jouett Middle School,Language Arts,Bruce Smith,2019,1024
24,Katelyn,Small,Katelyn Small,10,White,No,6,Jouett Middle School,Language Arts,Bruce Smith,2019,1025
25,Samantha,Moore,Samantha Moore,11,Multi-racial,No,6,Jouett Middle School,Language Arts,Vanessa Smith,2019,1026
26,Laura,Moran,Laura Moran,10,White,No,6,Jouett Middle School,Language Arts,Bruce Smith,2019,1027
27,Savannah,Bird,Savannah Bird,12,Asian,Yes,6,Jouett Middle School,Language Arts,Vanessa Smith,2019,1028
28,Fred,Foley,Fred Foley,10,White,No,6,Jouett Middle School,Language Arts,Bruce Smith,2019,1029
29,Tammy,Sanchez,Tammy Sanchez,10,White,No,6,Jouett Middle School,Language Arts,Bruce Smith,2019,1030
30,Jessica,Leonard,Jessica Leonard,10,White,No,6,Jouett Middle School,Language Arts,Bruce Smith,2019,1031
31,Kimberly,Kidd,Kimberly Kidd,12,Asian,No,6,Jouett Middle School,Language Arts,Bruce Smith,2019,1032
32,Jennifer,York,Jennifer York,12,Asian,No,6,Jouett Middle School,Language Arts,Bruce Smith,2019,1033
33,Paige,Jacobson,Paige Jacobson,11,White,No,6,Jouett Middle School,Language Arts,Bruce Smith,2019,1034
34,Steven,Meyer,Steven Meyer,10,Black/African American,No,6,Jouett Middle School,Language Arts,Jon Poole,2019,1035
35,Heidi,Solomon,Heidi Solomon,12,Black/African American,No,6,Jouett Middle School,Language Arts,Vanessa Smith,2019,1036
36,Shannon,Wells,Shannon Wells,11,Hispanic,No,6,Jouett Middle School,Language Arts,Vanessa Smith,2019,1037
37,Lynn,Johnson,Lynn Johnson,12,Asian,No,6,Jouett Middle School,Language Arts,Bruce Smith,2019,1038
38,Brian,Shields,Brian Shields,10,White,No,6,Jouett Middle School,Language Arts,Vanessa Smith,2019,1039
39,Robert,Sharp,Robert Sharp,10,White,No,6,Jouett Middle School,Language Arts,Vanessa Smith,2019,1040
40,Patrick,Bass,Patrick Bass,10,White,No,6,Jouett Middle School,Language Arts,Jon Poole,2019,1041
41,Shawna,Thompson,Shawna Thompson,10,Multi-racial,No,6,Jouett Middle School,Language Arts,Bruce Smith,2019,1042
42,Ryan,Mueller,Ryan Mueller,11,White,No,6,Jouett Middle School,Language Arts,Vanessa Smith,2019,1043
43,Mark,Knight,Mark Knight,10,Black/African American,No,6,Jouett Middle School,Language Arts,Bruce Smith,2019,1044
44,Sydney,Farrell,Sydney Farrell,11,Hispanic,No,6,Jouett Middle School,Language Arts,Jon Poole,2019,1045
45,Jennifer,Nunez,Jennifer Nunez,11,White,No,6,Jouett Middle School,Language Arts,Jon Poole,2019,1046
46,Francisco,Johnson,Francisco Johnson,10,White,No,6,Jouett Middle School,Language Arts,Bruce Smith,2019,1047
47,Ryan,Frost,Ryan Frost,11,White,No,6,Jouett Middle School,Language Arts,Jon Poole,2019,1048
48,Denise,Francis,Denise Francis,11,White,Yes,6,Jouett Middle School,Language Arts,Vanessa Smith,2019,1049
49,Jay,Zamora,Jay Zamora,10,Multi-racial,No,6,Jouett Middle School,Language Arts,Vanessa Smith,2019,1050
50,Cole,Stephenson,Cole Stephenson,11,White,No,6,Jouett Middle School,Language Arts,Jon Poole,2019,1051
51,Gloria,Smith,Gloria Smith,12,White,No,6,Jouett Middle School,Language Arts,Jon Poole,2019,1052
52,Maria,Johnson,Maria Johnson,10,Hispanic,No,6,Jouett Middle School,Language Arts,Bruce Smith,2019,1053
53,Shannon,Nixon,Shannon Nixon,12,White,No,6,Jouett Middle School,Language Arts,Bruce Smith,2019,1054
54,Karen,Douglas,Karen Douglas,12,Hispanic,No,6,Jouett Middle School,Language Arts,Vanessa Smith,2019,1055
55,Susan,Russell,Susan Russell,10,White,No,6,Jouett Middle School,Language Arts,Bruce Smith,2019,1056
56,Jeffrey,Foster,Jeffrey Foster,12,White,No,6,Jouett Middle School,Language Arts,Bruce Smith,2019,1057
57,Jennifer,Mcintosh,Jennifer Mcintosh,11,Hispanic,No,6,Jouett Middle School,Language Arts,Vanessa Smith,2019,1058
58,Mark,Allen,Mark Allen,11,Hispanic,No,6,Jouett Middle School,Language Arts,Bruce Smith,2019,1059
59,Ryan,Patterson,Ryan Patterson,11,Black/African American,No,6,Jouett Middle School,Language Arts,Jon Poole,2019,1060
60,Jerry,Stanton,Jerry Stanton,11,White,No,6,Jouett Middle School,Language Arts,Jon Poole,2019,1061
61,Deborah,Allen,Deborah Allen,11,White,No,6,Jouett Middle School,Language Arts,Jon Poole,2019,1062
62,Randy,Freeman,Randy Freeman,12,Hispanic,No,6,Jouett Middle School,Language Arts,Jon Poole,2019,1063
63,Brandon,Howard,Brandon Howard,10,Hispanic,No,6,Jouett Middle School,Language Arts,Vanessa Smith,2019,1064
64,Danielle,Conrad,Danielle Conrad,11,Hispanic,No,6,Jouett Middle School,Language Arts,Vanessa Smith,2019,1065
65,Katrina,Morgan,Katrina Morgan,12,White,No,6,Jouett Middle School,Language Arts,Jon Poole,2019,1066
66,Anna,Vasquez,Anna Vasquez,11,Hispanic,Yes,6,Jouett Middle School,Language Arts,Bruce Smith,2019,1067
67,Stacey,Medina,Stacey Medina,10,Black/African American,Yes,6,Jouett Middle School,Language Arts,Bruce Smith,2019,1068
68,Kimberly,Wilkinson,Kimberly Wilkinson,12,White,No,6,Jouett Middle School,Language Arts,Bruce Smith,2019,1069
69,Frederick,Cole,Frederick Cole,12,Black/African American,No,6,Jouett Middle School,Language Arts,Bruce Smith,2019,1070
70,Alice,Hughes,Alice Hughes,12,White,No,6,Jouett Middle School,Language Arts,Vanessa Smith,2019,1071
71,Dale,Liu,Dale Liu,11,White,No,6,Jouett Middle School,Language Arts,Jon Poole,2019,1072
72,Colleen,Wilson,Colleen Wilson,12,Hispanic,No,6,Jouett Middle School,Language Arts,Jon Poole,2019,1073
73,Kimberly,Peterson,Kimberly Peterson,11,White,No,6,Jouett Middle School,Language Arts,Vanessa Smith,2019,1074
74,Margaret,Terrell,Margaret Terrell,11,Black/African American,Yes,6,Jouett Middle School,Language Arts,Bruce Smith,2019,1075
75,Juan,Mata,Juan Mata,10,White,No,6,Jouett Middle School,Language Arts,Bruce Smith,2019,1076
76,William,Aguilar,William Aguilar,10,Hispanic,No,6,Jouett Middle School,Language Arts,Bruce Smith,2019,1077
77,Ashley,Dickerson,Ashley Dickerson,10,White,Yes,6,Jouett Middle School,Language Arts,Jon Poole,2019,1078
78,James,Ford,James Ford,12,Hispanic,No,6,Jouett Middle School,Language Arts,Vanessa Smith,2019,1079
79,Justin,Williams,Justin Williams,10,Multi-racial,No,6,Jouett Middle School,Language Arts,Bruce Smith,2019,1080
80,Tonya,Adams,Tonya Adams,11,Multi-racial,No,6,Jouett Middle School,Language Arts,Vanessa Smith,2019,1081
81,Andrew,Moore,Andrew Moore,10,White,No,6,Jouett Middle School,Language Arts,Vanessa Smith,2019,1082
82,Dylan,Neal,Dylan Neal,11,Multi-racial,No,6,Jouett Middle School,Language Arts,Bruce Smith,2019,1083
83,Mason,Sweeney,Mason Sweeney,12,Black/African American,No,6,Jouett Middle School,Language Arts,Bruce Smith,2019,1084
84,Joel,Tapia,Joel Tapia,12,Hispanic,No,6,Jouett Middle School,Language Arts,Jon Poole,2019,1085
85,Janet,Miller,Janet Miller,12,White,No,6,Jouett Middle School,Language Arts,Jon Poole,2019,1086
86,Ashley,Collins,Ashley Collins,10,Hispanic,No,6,Jouett Middle School,Language Arts,Vanessa Smith,2019,1087
87,Mary,Strong,Mary Strong,11,White,No,6,Jouett Middle School,Language Arts,Jon Poole,2019,1088
88,Karen,Blake,Karen Blake,12,Multi-racial,No,6,Jouett Middle School,Language Arts,Vanessa Smith,2019,1089
89,Brian,Gibson,Brian Gibson,10,Hispanic,No,6,Jouett Middle School,Language Arts,Jon Poole,2019,1090
90,Nathaniel,Kelley,Nathaniel Kelley,10,White,No,6,Jouett Middle School,Language Arts,Bruce Smith,2019,1091
91,Jennifer,Mcbride,Jennifer Mcbride,11,White,No,6,Jouett Middle School,Language Arts,Vanessa Smith,2019,1092
92,Tammy,Walsh,Tammy Walsh,10,White,Yes,6,Jouett Middle School,Language Arts,Jon Poole,2019,1093
93,Sarah,Clark,Sarah Clark,11,Multi-racial,No,6,Jouett Middle School,Language Arts,Jon Poole,2019,1094
94,Albert,Jones,Albert Jones,11,White,No,6,Jouett Middle School,Language Arts,Bruce Smith,2019,1095
95,Jason,Jones,Jason Jones,11,White,No,6,Jouett Middle School,Language Arts,Jon Poole,2019,1096
96,Tony,Keller,Tony Keller,11,White,No,6,Jouett Middle School,Language Arts,Jon Poole,2019,1097
97,Jennifer,Bailey,Jennifer Bailey,11,White,No,6,Jouett Middle School,Language Arts,Bruce Smith,2019,1098
98,Matthew,Cobb,Matthew Cobb,12,Black/African American,No,6,Jouett Middle School,Language Arts,Bruce Smith,2019,1099
99,Adam,Everett,Adam Everett,12,White,No,6,Jouett Middle School,Language Arts,Jon Poole,2019,1100
0,Pamela,Oconnor,Pamela Oconnor,10,White,No,6,Jouett Middle School,Social Studies,Jon Turner,2019,1101
1,Zachary,Torres,Zachary Torres,10,Hispanic,No,6,Jouett Middle School,Social Studies,Susan Vincent,2019,1102
2,Andrew,Miller,Andrew Miller,12,Black/African American,No,6,Jouett Middle School,Social Studies,Susan Vincent,2019,1103
3,Renee,Martinez,Renee Martinez,11,Multi-racial,No,6,Jouett Middle School,Social Studies,Jon Turner,2019,1104
4,Kendra,Griffin,Kendra Griffin,12,White,No,6,Jouett Middle School,Social Studies,Mary Turner,2019,1105
5,Craig,Parker,Craig Parker,10,White,No,6,Jouett Middle School,Social Studies,Susan Vincent,2019,1106
6,Cynthia,Thompson,Cynthia Thompson,10,White,No,6,Jouett Middle School,Social Studies,Mary Turner,2019,1107
7,James,Johnson,James Johnson,11,White,No,6,Jouett Middle School,Social Studies,Mary Turner,2019,1108
8,Wendy,Goodwin,Wendy Goodwin,12,White,No,6,Jouett Middle School,Social Studies,Susan Vincent,2019,1109
9,Nicholas,Hardy,Nicholas Hardy,10,Multi-racial,No,6,Jouett Middle School,Social Studies,Jon Turner,2019,1110
10,Michael,Wolf,Michael Wolf,10,White,No,6,Jouett Middle School,Social Studies,Susan Vincent,2019,1111
