,first_name,last_name,name,age,race,ELLStatus,grade,school,subject,teacher,year,studentID
12,Keith,Gonzalez,Keith Gonzalez,12,White,No,8,Henley Middle School,Physical Science,Monica Atkinson,2019,5913
13,Nicole,Johnson,Nicole Johnson,14,White,No,8,Henley Middle School,Physical Science,Courtney Adams,2019,5914
14,Brian,Meyers,Brian Meyers,14,White,No,8,Henley Middle School,Physical Science,Monica Atkinson,2019,5915
15,Joseph,Ruiz,Joseph Ruiz,14,Hispanic,No,8,Henley Middle School,Physical Science,Madeline White,2019,5916
16,Thomas,Smith,Thomas Smith,14,White,Yes,8,Henley Middle School,Physical Science,Madeline White,2019,5917
17,William,Alvarez,William Alvarez,12,White,No,8,Henley Middle School,Physical Science,Monica Atkinson,2019,5918
18,Crystal,Ryan,Crystal Ryan,12,Hispanic,No,8,Henley Middle School,Physical Science,Madeline White,2019,5919
19,Amanda,Wright,Amanda Wright,13,Hispanic,No,8,Henley Middle School,Physical Science,Courtney Adams,2019,5920
20,Tommy,Adams,Tommy Adams,12,White,No,8,Henley Middle School,Physical Science,Madeline White,2019,5921
21,Nicole,Griffin,Nicole Griffin,14,White,Yes,8,Henley Middle School,Physical Science,Monica Atkinson,2019,5922
22,George,Johnson,George Johnson,14,Black/African American,No,8,Henley Middle School,Physical Science,Monica Atkinson,2019,5923
23,Aaron,Johnson,Aaron Johnson,12,White,No,8,Henley Middle School,Physical Science,Madeline White,2019,5924
24,Robert,Craig,Robert Craig,13,Black/African American,Yes,8,Henley Middle School,Physical Science,Madeline White,2019,5925
25,Sean,Jackson,Sean Jackson,13,Asian,Yes,8,Henley Middle School,Physical Science,Madeline White,2019,5926
26,Jacob,Rios,Jacob Rios,12,White,No,8,Henley Middle School,Physical Science,Madeline White,2019,5927
27,Ashley,Riley,Ashley Riley,12,White,No,8,Henley Middle School,Physical Science,Courtney Adams,2019,5928
28,Patrick,Waters,Patrick Waters,13,White,No,8,Henley Middle School,Physical Science,Monica Atkinson,2019,5929
29,Melissa,Richardson,Melissa Richardson,14,White,Yes,8,Henley Middle School,Physical Science,Monica Atkinson,2019,5930
30,Vanessa,Hansen,Vanessa Hansen,13,Multi-racial,No,8,Henley Middle School,Physical Science,Courtney Adams,2019,5931
31,Shane,Morrow,Shane Morrow,14,White,Yes,8,Henley Middle School,Physical Science,Courtney Adams,2019,5932
32,Hannah,Montoya,Hannah Montoya,12,Hispanic,No,8,Henley Middle School,Physical Science,Madeline White,2019,5933
33,James,Moore,James Moore,12,White,Yes,8,Henley Middle School,Physical Science,Madeline White,2019,5934
34,Angelica,Bennett,Angelica Bennett,13,Black/African American,No,8,Henley Middle School,Physical Science,Madeline White,2019,5935
35,Michael,Wright,Michael Wright,14,Multi-racial,No,8,Henley Middle School,Physical Science,Courtney Adams,2019,5936
36,Troy,Hardin,Troy Hardin,14,White,No,8,Henley Middle School,Physical Science,Monica Atkinson,2019,5937
37,Alan,Sanford,Alan Sanford,12,Multi-racial,No,8,Henley Middle School,Physical Science,Monica Atkinson,2019,5938
38,Richard,Norris,Richard Norris,12,White,No,8,Henley Middle School,Physical Science,Madeline White,2019,5939
39,Andrew,Murphy,Andrew Murphy,12,White,No,8,Henley Middle School,Physical Science,Courtney Adams,2019,5940
40,Sheena,Orozco,Sheena Orozco,13,White,No,8,Henley Middle School,Physical Science,Madeline White,2019,5941
41,William,Hanson,William Hanson,14,White,No,8,Henley Middle School,Physical Science,Courtney Adams,2019,5942
42,Teresa,Jones,Teresa Jones,13,Multi-racial,No,8,Henley Middle School,Physical Science,Courtney Adams,2019,5943
43,Tracy,Thompson,Tracy Thompson,14,Hispanic,No,8,Henley Middle School,Physical Science,Courtney Adams,2019,5944
44,Garrett,Martin,Garrett Martin,12,White,No,8,Henley Middle School,Physical Science,Courtney Adams,2019,5945
45,Amber,Lopez,Amber Lopez,13,Black/African American,No,8,Henley Middle School,Physical Science,Madeline White,2019,5946
46,Kendra,Phillips,Kendra Phillips,12,White,No,8,Henley Middle School,Physical Science,Madeline White,2019,5947
47,Rebecca,Coleman,Rebecca Coleman,13,White,Yes,8,Henley Middle School,Physical Science,Monica Atkinson,2019,5948
48,Randy,Johnson,Randy Johnson,12,Black/African American,No,8,Henley Middle School,Physical Science,Madeline White,2019,5949
49,Erica,Lane,Erica Lane,13,Hispanic,No,8,Henley Middle School,Physical Science,Courtney Adams,2019,5950
50,Michael,Zavala,Michael Zavala,12,White,No,8,Henley Middle School,Physical Science,Madeline White,2019,5951
51,Laura,Vargas,Laura Vargas,13,White,No,8,Henley Middle School,Physical Science,Courtney Adams,2019,5952
52,Lisa,Bell,Lisa Bell,13,White,No,8,Henley Middle School,Physical Science,Madeline White,2019,5953
53,Bridget,Hunt,Bridget Hunt,12,White,No,8,Henley Middle School,Physical Science,Courtney Adams,2019,5954
54,Michael,Pierce,Michael Pierce,14,Hispanic,No,8,Henley Middle School,Physical Science,Courtney Adams,2019,5955
55,Renee,Johnson,Renee Johnson,14,Black/African American,No,8,Henley Middle School,Physical Science,Courtney Adams,2019,5956
56,Tommy,Hansen,Tommy Hansen,14,White,Yes,8,Henley Middle School,Physical Science,Madeline White,2019,5957
57,Steven,Williams,Steven Williams,13,Hispanic,No,8,Henley Middle School,Physical Science,Courtney Adams,2019,5958
58,Andrea,Riddle,Andrea Riddle,14,Multi-racial,No,8,Henley Middle School,Physical Science,Courtney Adams,2019,5959
59,Debra,King,Debra King,12,White,No,8,Henley Middle School,Physical Science,Monica Atkinson,2019,5960
60,Christopher,Lewis,Christopher Lewis,14,White,No,8,Henley Middle School,Physical Science,Courtney Adams,2019,5961
61,Christopher,Brown,Christopher Brown,14,White,No,8,Henley Middle School,Physical Science,Monica Atkinson,2019,5962
62,Oscar,Parker,Oscar Parker,13,Black/African American,No,8,Henley Middle School,Physical Science,Courtney Adams,2019,5963
63,Deborah,Ellis,Deborah Ellis,12,White,No,8,Henley Middle School,Physical Science,Monica Atkinson,2019,5964
64,Benjamin,Johnson,Benjamin Johnson,14,White,No,8,Henley Middle School,Physical Science,Monica Atkinson,2019,5965
65,Shannon,Brooks,Shannon Brooks,13,Black/African American,No,8,Henley Middle School,Physical Science,Madeline White,2019,5966
66,Christopher,Frost,Christopher Frost,12,White,No,8,Henley Middle School,Physical Science,Madeline White,2019,5967
67,Antonio,Riley,Antonio Riley,12,White,No,8,Henley Middle School,Physical Science,Courtney Adams,2019,5968
68,Gloria,Washington,Gloria Washington,12,White,No,8,Henley Middle School,Physical Science,Monica Atkinson,2019,5969
69,Stanley,Skinner,Stanley Skinner,14,White,No,8,Henley Middle School,Physical Science,Courtney Adams,2019,5970
70,Brenda,Herrera,Brenda Herrera,14,White,No,8,Henley Middle School,Physical Science,Monica Atkinson,2019,5971
71,Jessica,Torres,Jessica Torres,12,Asian,No,8,Henley Middle School,Physical Science,Monica Atkinson,2019,5972
72,Kelly,Morris,Kelly Morris,12,White,No,8,Henley Middle School,Physical Science,Madeline White,2019,5973
73,Curtis,Smith,Curtis Smith,14,Black/African American,Yes,8,Henley Middle School,Physical Science,Madeline White,2019,5974
74,Valerie,Saunders,Valerie Saunders,12,White,Yes,8,Henley Middle School,Physical Science,Monica Atkinson,2019,5975
75,Andrew,Campbell,Andrew Campbell,13,Multi-racial,No,8,Henley Middle School,Physical Science,Madeline White,2019,5976
76,Danielle,James,Danielle James,14,White,No,8,Henley Middle School,Physical Science,Courtney Adams,2019,5977
77,Kenneth,Shaffer,Kenneth Shaffer,14,White,No,8,Henley Middle School,Physical Science,Courtney Adams,2019,5978
78,Adrienne,Mathews,Adrienne Mathews,12,Black/African American,No,8,Henley Middle School,Physical Science,Courtney Adams,2019,5979
79,Stacey,Delgado,Stacey Delgado,14,White,No,8,Henley Middle School,Physical Science,Courtney Adams,2019,5980
80,Mary,Jones,Mary Jones,12,White,No,8,Henley Middle School,Physical Science,Courtney Adams,2019,5981
81,Anna,Hines,Anna Hines,12,White,No,8,Henley Middle School,Physical Science,Monica Atkinson,2019,5982
82,Peter,Martinez,Peter Martinez,13,Black/African American,No,8,Henley Middle School,Physical Science,Courtney Adams,2019,5983
83,Susan,Martinez,Susan Martinez,12,White,No,8,Henley Middle School,Physical Science,Courtney Adams,2019,5984
84,Christopher,Mccarty,Christopher Mccarty,12,Multi-racial,No,8,Henley Middle School,Physical Science,Courtney Adams,2019,5985
85,Jacob,Mckee,Jacob Mckee,14,Hispanic,No,8,Henley Middle School,Physical Science,Courtney Adams,2019,5986
86,Amy,Padilla,Amy Padilla,12,White,No,8,Henley Middle School,Physical Science,Madeline White,2019,5987
87,Shannon,Kelly,Shannon Kelly,12,Black/African American,No,8,Henley Middle School,Physical Science,Madeline White,2019,5988
88,Leonard,Casey,Leonard Casey,13,White,No,8,Henley Middle School,Physical Science,Courtney Adams,2019,5989
89,Rebecca,Ware,Rebecca Ware,13,White,No,8,Henley Middle School,Physical Science,Monica Atkinson,2019,5990
90,Kimberly,Christian,Kimberly Christian,14,White,No,8,Henley Middle School,Physical Science,Monica Atkinson,2019,5991
91,Teresa,Brooks,Teresa Brooks,14,White,No,8,Henley Middle School,Physical Science,Monica Atkinson,2019,5992
92,Lisa,Reed,Lisa Reed,12,White,No,8,Henley Middle School,Physical Science,Monica Atkinson,2019,5993
93,Timothy,Poole,Timothy Poole,14,White,No,8,Henley Middle School,Physical Science,Courtney Adams,2019,5994
94,Barry,Lawson,Barry Lawson,13,White,No,8,Henley Middle School,Physical Science,Madeline White,2019,5995
95,Danielle,Cooper,Danielle Cooper,12,White,Yes,8,Henley Middle School,Physical Science,Madeline White,2019,5996
96,Erin,Crawford,Erin Crawford,12,White,No,8,Henley Middle School,Physical Science,Madeline White,2019,5997
97,Beth,Ferrell,Beth Ferrell,13,Black/African American,No,8,Henley Middle School,Physical Science,Madeline White,2019,5998
98,Christopher,Thomas,Christopher Thomas,14,Multi-racial,Yes,8,Henley Middle School,Physical Science,Courtney Adams,2019,5999
99,Catherine,Roth,Catherine Roth,13,Multi-racial,No,8,Henley Middle School,Physical Science,Monica Atkinson,2019,6000
0,Jason,Wilson,Jason Wilson,14,White,No,8,Jouett Middle School,Language Arts,Angela Hughes,2019,6001
1,Paul,Berg,Paul Berg,13,Black/African American,No,8,Jouett Middle School,Language Arts,Michael Mcgee,2019,6002
2,Maria,Mullins,Maria Mullins,12,Black/African American,No,8,Jouett Middle School,Language Arts,Michael Mcgee,2019,6003
3,David,Ferrell,David Ferrell,12,White,No,8,Jouett Middle School,Language Arts,Christina Gallegos,2019,6004
4,Daniel,Davis,Daniel Davis,12,White,No,8,Jouett Middle School,Language Arts,Michael Mcgee,2019,6005
5,Mike,Moore,Mike Moore,14,Hispanic,No,8,Jouett Middle School,Language Arts,Michael Mcgee,2019,6006
6,Jessica,Brown,Jessica Brown,13,Hispanic,No,8,Jouett Middle School,Language Arts,Michael Mcgee,2019,6007
7,Jenny,Washington,Jenny Washington,12,White,No,8,Jouett Middle School,Language Arts,Angela Hughes,2019,6008
8,John,Carey,John Carey,14,White,No,8,Jouett Middle School,Language Arts,Christina Gallegos,2019,6009
9,Christine,Wells,Christine Wells,13,White,No,8,Jouett Middle School,Language Arts,Michael Mcgee,2019,6010
10,Ashley,Solis,Ashley Solis,14,Hispanic,No,8,Jouett Middle School,Language Arts,Angela Hughes,2019,6011
11,Amy,Collier,Amy Collier,12,Hispanic,No,8,Jouett Middle School,Language Arts,Christina Gallegos,2019,6012
12,Samantha,Murphy,Samantha Murphy,14,Hispanic,No,8,Jouett Middle School,Language Arts,Angela Hughes,2019,6013
13,Mark,Johnson,Mark Johnson,12,Hispanic,No,8,Jouett Middle School,Language Arts,Christina Gallegos,2019,6014
14,David,Galvan,David Galvan,12,White,No,8,Jouett Middle School,Language Arts,Angela Hughes,2019,6015
15,Natasha,Avila,Natasha Avila,14,White,No,8,Jouett Middle School,Language Arts,Michael Mcgee,2019,6016
16,Jessica,Noble,Jessica Noble,12,Hispanic,No,8,Jouett Middle School,Language Arts,Angela Hughes,2019,6017
17,Brian,Smith,Brian Smith,13,Asian,No,8,Jouett Middle School,Language Arts,Michael Mcgee,2019,6018
18,Michael,Page,Michael Page,13,Multi-racial,No,8,Jouett Middle School,Language Arts,Angela Hughes,2019,6019
19,Madison,Esparza,Madison Esparza,14,Black/African American,No,8,Jouett Middle School,Language Arts,Michael Mcgee,2019,6020
20,Brandon,Harris,Brandon Harris,12,White,No,8,Jouett Middle School,Language Arts,Christina Gallegos,2019,6021
21,Matthew,Lopez,Matthew Lopez,13,White,No,8,Jouett Middle School,Language Arts,Michael Mcgee,2019,6022
22,Jon,Gibbs,Jon Gibbs,14,White,No,8,Jouett Middle School,Language Arts,Angela Hughes,2019,6023
23,Mark,Strickland,Mark Strickland,14,Hispanic,No,8,Jouett Middle School,Language Arts,Angela Hughes,2019,6024
24,Shannon,Chavez,Shannon Chavez,12,White,No,8,Jouett Middle School,Language Arts,Angela Hughes,2019,6025
25,Juan,Barker,Juan Barker,14,White,Yes,8,Jouett Middle School,Language Arts,Angela Hughes,2019,6026
26,Chad,Wells,Chad Wells,13,White,No,8,Jouett Middle School,Language Arts,Michael Mcgee,2019,6027
27,Kevin,Thompson,Kevin Thompson,13,Multi-racial,No,8,Jouett Middle School,Language Arts,Angela Hughes,2019,6028
28,Jessica,Riley,Jessica Riley,12,Black/African American,No,8,Jouett Middle School,Language Arts,Michael Mcgee,2019,6029
29,Tina,Crane,Tina Crane,12,Black/African American,No,8,Jouett Middle School,Language Arts,Michael Mcgee,2019,6030
30,Nancy,Bishop,Nancy Bishop,14,White,No,8,Jouett Middle School,Language Arts,Michael Mcgee,2019,6031
31,Matthew,Kelly,Matthew Kelly,14,Black/African American,No,8,Jouett Middle School,Language Arts,Angela Hughes,2019,6032
32,Tyler,Oliver,Tyler Oliver,13,Black/African American,Yes,8,Jouett Middle School,Language Arts,Michael Mcgee,2019,6033
33,Michael,Hardy,Michael Hardy,12,White,No,8,Jouett Middle School,Language Arts,Michael Mcgee,2019,6034
34,Gregory,Forbes,Gregory Forbes,14,White,No,8,Jouett Middle School,Language Arts,Angela Hughes,2019,6035
35,Suzanne,Garcia,Suzanne Garcia,14,White,No,8,Jouett Middle School,Language Arts,Angela Hughes,2019,6036
36,Scott,Jensen,Scott Jensen,14,White,No,8,Jouett Middle School,Language Arts,Michael Mcgee,2019,6037
37,Nicholas,Fleming,Nicholas Fleming,13,White,No,8,Jouett Middle School,Language Arts,Christina Gallegos,2019,6038
38,Andre,Green,Andre Green,12,Asian,No,8,Jouett Middle School,Language Arts,Michael Mcgee,2019,6039
39,Eric,Wiggins,Eric Wiggins,13,White,No,8,Jouett Middle School,Language Arts,Michael Mcgee,2019,6040
40,Albert,Newman,Albert Newman,13,White,No,8,Jouett Middle School,Language Arts,Angela Hughes,2019,6041
41,Karen,Hernandez,Karen Hernandez,12,White,No,8,Jouett Middle School,Language Arts,Michael Mcgee,2019,6042
42,Teresa,Vaughan,Teresa Vaughan,12,White,No,8,Jouett Middle School,Language Arts,Michael Mcgee,2019,6043
43,Eric,Moore,Eric Moore,12,White,No,8,Jouett Middle School,Language Arts,Michael Mcgee,2019,6044
44,Madison,Jones,Madison Jones,12,White,No,8,Jouett Middle School,Language Arts,Angela Hughes,2019,6045
45,Rhonda,Chan,Rhonda Chan,13,Black/African American,No,8,Jouett Middle School,Language Arts,Christina Gallegos,2019,6046
46,David,Taylor,David Taylor,12,White,No,8,Jouett Middle School,Language Arts,Michael Mcgee,2019,6047
47,James,Bennett,James Bennett,14,Hispanic,Yes,8,Jouett Middle School,Language Arts,Christina Gallegos,2019,6048
48,William,Hunt,William Hunt,13,Hispanic,No,8,Jouett Middle School,Language Arts,Angela Hughes,2019,6049
49,Sharon,King,Sharon King,12,Multi-racial,No,8,Jouett Middle School,Language Arts,Michael Mcgee,2019,6050
50,Brandon,Banks,Brandon Banks,12,White,Yes,8,Jouett Middle School,Language Arts,Christina Gallegos,2019,6051
51,Kayla,Murray,Kayla Murray,12,White,No,8,Jouett Middle School,Language Arts,Michael Mcgee,2019,6052
52,Deborah,Simpson,Deborah Simpson,13,White,No,8,Jouett Middle School,Language Arts,Christina Gallegos,2019,6053
53,Courtney,Pierce,Courtney Pierce,12,Black/African American,No,8,Jouett Middle School,Language Arts,Michael Mcgee,2019,6054
54,Gregory,Garcia,Gregory Garcia,12,Hispanic,No,8,Jouett Middle School,Language Arts,Michael Mcgee,2019,6055
55,Danielle,Holland,Danielle Holland,13,Multi-racial,No,8,Jouett Middle School,Language Arts,Michael Mcgee,2019,6056
56,John,Gates,John Gates,12,White,No,8,Jouett Middle School,Language Arts,Angela Hughes,2019,6057
57,Melissa,Bautista,Melissa Bautista,12,White,No,8,Jouett Middle School,Language Arts,Christina Gallegos,2019,6058
58,Jacqueline,Roach,Jacqueline Roach,12,White,No,8,Jouett Middle School,Language Arts,Christina Gallegos,2019,6059
59,Dustin,Watson,Dustin Watson,14,White,No,8,Jouett Middle School,Language Arts,Christina Gallegos,2019,6060
60,Brenda,Mcneil,Brenda Mcneil,12,White,No,8,Jouett Middle School,Language Arts,Angela Hughes,2019,6061
61,Kimberly,Taylor,Kimberly Taylor,12,White,No,8,Jouett Middle School,Language Arts,Angela Hughes,2019,6062
62,Mark,Rodriguez,Mark Rodriguez,12,Hispanic,No,8,Jouett Middle School,Language Arts,Michael Mcgee,2019,6063
63,Vincent,Chan,Vincent Chan,14,White,No,8,Jouett Middle School,Language Arts,Michael Mcgee,2019,6064
64,Anthony,Henderson,Anthony Henderson,12,White,No,8,Jouett Middle School,Language Arts,Angela Hughes,2019,6065
65,Kyle,Clark,Kyle Clark,14,Hispanic,No,8,Jouett Middle School,Language Arts,Michael Mcgee,2019,6066
66,Steven,Cruz,Steven Cruz,14,White,No,8,Jouett Middle School,Language Arts,Angela Hughes,2019,6067
67,Melissa,Johnson,Melissa Johnson,12,White,No,8,Jouett Middle School,Language Arts,Angela Hughes,2019,6068
68,Maria,Harris,Maria Harris,13,White,No,8,Jouett Middle School,Language Arts,Christina Gallegos,2019,6069
69,Judith,Hicks,Judith Hicks,14,White,Yes,8,Jouett Middle School,Language Arts,Michael Mcgee,2019,6070
70,Shannon,Thornton,Shannon Thornton,12,White,No,8,Jouett Middle School,Language Arts,Michael Mcgee,2019,6071
71,Andrew,Duran,Andrew Duran,13,Multi-racial,No,8,Jouett Middle School,Language Arts,Angela Hughes,2019,6072
72,Bobby,Myers,Bobby Myers,12,White,Yes,8,Jouett Middle School,Language Arts,Michael Mcgee,2019,6073
73,Michael,Woods,Michael Woods,12,White,No,8,Jouett Middle School,Language Arts,Michael Mcgee,2019,6074
74,Susan,Cook,Susan Cook,14,White,No,8,Jouett Middle School,Language Arts,Christina Gallegos,2019,6075
75,Erica,Small,Erica Small,13,White,No,8,Jouett Middle School,Language Arts,Christina Gallegos,2019,6076
76,George,Richardson,George Richardson,13,White,No,8,Jouett Middle School,Language Arts,Michael Mcgee,2019,6077
77,Lisa,Davis,Lisa Davis,12,Hispanic,No,8,Jouett Middle School,Language Arts,Angela Hughes,2019,6078
78,Luke,Hahn,Luke Hahn,14,White,No,8,Jouett Middle School,Language Arts,Michael Mcgee,2019,6079
